Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
1775,1248.0,9780.6,130.6,157,840,85,145
1776,1248.8,9786.4,128.5,165,867,84,145
1777,1249.3,9790.4,128.5,165,867,84,145
1778,1250.0,9796.1,128.5,165,867,84,145
1779,1250.8,9802.0,129.4,162,855,83,145
1780,1251.5,9807.7,129.4,162,855,83,145
1781,1252.3,9813.6,129.4,162,855,84,145
1782,1253.0,9819.5,128.6,165,866,85,144
1783,1253.5,9823.4,128.6,165,866,85,144
1784,1254.3,9829.4,128.6,165,866,85,144
1785,1255.0,9835.3,126.3,174,897,86,144
1786,1255.8,9841.1,126.3,174,897,86,144
1787,1256.5,9847.0,128.7,164,865,84,144
1788,1257.3,9852.7,129.2,162,858,84,144
1789,1257.8,9856.6,129.2,162,858,84,144
1790,1258.5,9862.4,129.2,162,858,84,144
1791,1259.3,9868.1,130.5,157,841,83,144
1792,1260.0,9874.0,130.5,157,841,83,143
1793,1260.8,9880.0,128.4,165,869,86,143
1794,1261.5,9885.9,128.0,167,874,85,143
1795,1262.0,9889.8,128.0,167,874,85,142
1796,1262.8,9895.7,128.0,167,874,85,142
1797,1263.5,9901.5,127.7,168,878,85,142
1798,1264.3,9907.5,127.7,168,878,85,142
1799,1265.0,9913.4,126.9,171,889,86,142
1800,1265.5,9917.3,126.9,171,889,86,142
1801,1266.3,9923.2,127.8,168,877,85,141
1802,1267.0,9929.0,127.8,168,877,85,141
1803,1267.8,9934.9,128.4,165,869,85,141
1804,1268.5,9940.9,128.4,165,869,85,141
1805,1269.0,9944.8,127.3,170,883,85,141
1806,1269.8,9950.7,127.3,170,883,85,141
1807,1270.5,9956.5,127.9,167,875,85,141
1808,1271.3,9962.5,127.9,167,875,85,141
1809,1272.0,9968.4,127.2,170,885,86,142
1810,1272.8,9974.3,127.6,168,879,85,142
1811,1273.3,9978.2,127.6,168,879,85,142
1812,1274.0,9984.0,127.6,168,879,85,142
1813,1274.8,9989.9,128.2,166,871,85,142
1814,1275.5,9995.7,128.2,166,871,85,142
1815,1276.3,10001.5,129.3,162,857,84,142
1816,1277.0,10007.3,130.0,159,848,84,143
1817,1277.5,10011.2,130.0,159,848,84,143
1818,1278.3,10017.0,130.0,159,848,84,143
1819,1279.0,10022.7,129.7,160,852,84,144
1820,1279.8,10028.5,129.7,160,852,84,144
1821,1280.5,10034.4,130.5,157,841,84,144
1822,1281.3,10040.1,130.5,157,841,84,144
1823,1282.0,10045.9,130.0,159,848,84,144
1824,1282.5,10049.8,130.0,159,848,84,144
1825,1283.3,10055.7,129.5,161,854,85,144
1826,1284.0,10061.4,129.5,161,854,85,144
1827,1284.8,10067.3,128.6,165,866,84,144
1828,1285.5,10073.1,128.6,165,866,84,144
1829,1286.3,10079.0,129.4,162,855,84,144
1830,1287.0,10084.8,129.1,163,859,84,144
1831,1287.5,10088.6,129.1,163,859,84,144
1832,1288.3,10094.3,129.1,163,859,84,145
1833,1289.0,10100.2,130.3,158,844,84,145
1834,1289.8,10105.8,130.3,158,844,84,145
1835,1290.5,10111.5,131.6,154,828,82,145
1836,1291.3,10117.1,131.6,154,828,82,145
1837,1292.0,10122.7,133.5,147,806,82,145
1838,1292.8,10128.4,133.5,147,806,82,145
1839,1293.5,10134.0,133.7,146,804,81,145
1840,1294.3,10139.7,133.7,146,804,81,145
1841,1295.0,10145.3,132.9,149,813,82,146
1842,1295.8,10151.0,133.0,149,812,82,146
1843,1296.5,10156.7,133.0,149,812,82,146
1844,1297.0,10160.4,133.0,149,812,82,146
1845,1297.8,10166.2,132.9,149,813,82,146
1846,1298.5,10171.7,132.9,149,813,82,146
1847,1299.3,10177.3,133.6,147,805,81,146
1848,1300.0,10183.1,133.6,147,805,81,146
1849,1300.8,10188.7,132.4,151,818,83,146
1850,1301.5,10194.6,132.4,151,818,83,146
1851,1302.3,10200.4,131.0,156,835,84,146
1852,1303.0,10206.3,127.6,168,879,86,147
1853,1303.5,10210.4,127.6,168,879,86,147
1854,1304.3,10216.2,127.6,168,879,86,147
1855,1305.0,10222.2,126.3,174,897,86,147
1856,1305.8,10228.1,126.3,174,897,86,147
1857,1306.5,10234.0,127.3,170,883,85,147
1858,1307.0,10237.7,127.3,170,883,85,147
1859,1307.8,10243.6,129.5,161,854,84,147
1860,1308.5,10249.3,129.5,161,854,84,147
1861,1309.3,10255.1,130.7,157,839,83,147
1862,1310.0,10261.0,130.7,157,839,83,147
1863,1310.8,10266.9,128.6,165,866,86,147
1864,1311.5,10272.7,127.8,168,877,85,147
1865,1312.0,10276.7,127.8,168,877,85,147
1866,1312.8,10282.6,127.8,168,877,85,147
1867,1313.5,10288.5,127.7,168,878,86,147
1868,1314.3,10294.4,127.7,168,878,86,147
1869,1314.8,10298.4,127.5,169,881,86,147
1870,1315.5,10304.3,127.5,169,881,86,147
1871,1316.3,10310.2,127.4,169,882,85,147
1872,1317.0,10316.0,127.4,169,882,85,147
1873,1317.8,10321.8,128.3,166,870,85,147
1874,1318.5,10327.7,128.3,166,870,85,147
1875,1319.0,10331.6,128.6,165,866,85,146
1876,1319.8,10337.4,128.6,165,866,85,146
1877,1320.5,10343.3,128.2,166,871,85,146
1878,1321.3,10349.2,128.2,166,871,85,146
1879,1322.0,10355.0,128.4,165,869,85,146
1880,1322.8,10360.8,128.4,165,869,85,146
1881,1323.5,10366.7,129.4,162,855,84,146
1882,1324.0,10370.6,129.4,162,855,84,146
1883,1324.8,10376.5,128.6,165,866,86,146
1884,1325.5,10382.3,128.6,165,866,86,146
1885,1326.3,10388.2,127.7,168,878,85,146
1886,1327.0,10394.1,128.6,165,866,85,146
1887,1327.5,10398.0,128.6,165,866,85,146
1888,1328.3,10403.9,128.6,165,866,85,146
1889,1329.0,10409.7,128.2,166,871,85,145
1890,1329.8,10415.6,128.2,166,871,85,145
1891,1330.5,10421.5,128.5,165,867,85,145
1892,1331.3,10427.3,127.9,167,875,85,145
1893,1331.8,10431.2,127.9,167,875,85,145
1894,1332.5,10437.1,127.9,167,875,85,145
1895,1333.3,10443.0,128.5,165,867,85,145
1896,1334.0,10448.8,128.5,165,867,85,146
1897,1334.8,10454.7,128.1,167,873,86,146
1898,1335.3,10458.7,128.1,167,873,86,146
1899,1336.0,10464.6,127.0,171,888,86,146
1900,1336.8,10470.5,127.0,171,888,86,146
1901,1337.5,10476.4,127.4,169,882,85,146
1902,1338.3,10482.2,127.4,169,882,85,146
1903,1339.0,10488.1,128.7,164,865,84,146
1904,1339.5,10492.0,128.7,164,865,84,146
1905,1340.3,10497.9,128.2,166,871,85,146
1906,1341.0,10503.9,128.2,166,871,85,146
1907,1341.8,10509.7,127.4,169,882,86,147
1908,1342.5,10515.6,127.1,170,886,85,147
1909,1343.0,10519.5,127.1,170,886,85,147
1910,1343.8,10525.4,127.1,170,886,85,147
1911,1344.5,10531.3,128.2,166,871,85,147
1912,1345.3,10537.1,128.2,166,871,85,147
1913,1346.0,10543.0,128.6,165,866,85,147
1914,1346.8,10548.9,128.5,165,867,86,148
1915,1347.3,10552.8,128.5,165,867,86,148
1916,1348.0,10558.7,128.5,165,867,86,148
1917,1348.8,10564.7,127.6,168,879,86,148
1918,1349.5,10570.8,127.6,168,879,86,148
1919,1350.0,10574.8,125.1,179,915,88,148
1920,1350.8,10580.9,125.1,179,915,88,148
1921,1351.5,10587.1,122.8,189,950,89,148
1922,1352.3,10593.1,123.7,185,936,87,148
1923,1352.8,10597.1,123.7,185,936,87,148
1924,1353.5,10603.0,123.7,185,936,87,148
1925,1354.3,10608.8,127.6,168,879,84,147
1926,1355.0,10614.5,127.6,168,879,84,147
1927,1355.8,10620.4,129.8,160,850,85,147
1928,1356.5,10626.2,129.0,163,861,85,147
1929,1357.0,10630.2,129.0,163,861,85,147
1930,1357.8,10636.1,129.0,163,861,85,147
1931,1358.5,10642.1,126.4,173,896,87,148
1932,1359.3,10648.1,126.4,173,896,87,148
1933,1359.8,10652.1,125.5,177,909,87,148
1934,1360.5,10658.1,125.5,177,909,87,148
1935,1361.3,10664.0,126.3,174,897,85,148
1936,1362.0,10669.9,126.3,174,897,85,148
1937,1362.8,10675.7,127.9,167,875,85,148
1938,1363.5,10681.6,127.9,167,875,85,148
1939,1364.0,10685.5,127.9,167,875,85,148
1940,1364.8,10691.4,127.9,167,875,85,148
1941,1365.5,10697.3,127.6,168,879,85,148
1942,1366.3,10703.1,127.6,168,879,85,148
1943,1367.0,10709.0,128.1,167,873,85,148
1944,1367.5,10712.8,128.1,167,873,85,148
1945,1368.3,10718.6,129.9,160,849,83,148
1946,1369.0,10724.4,129.9,160,849,83,148
1947,1369.8,10730.4,129.8,160,850,86,148
1948,1370.5,10736.3,129.8,160,850,86,147
1949,1371.3,10742.2,126.7,172,892,86,147
1950,1371.8,10746.1,126.7,172,892,86,147
1951,1372.5,10751.8,128.6,165,866,84,147
1952,1373.3,10757.6,128.6,165,866,84,147
1953,1374.0,10763.4,130.4,158,843,84,147
1954,1374.8,10769.2,130.4,158,843,84,147
1955,1375.5,10775.0,129.7,160,852,83,147
1956,1376.3,10780.7,129.7,160,852,83,147
1957,1377.0,10786.5,130.5,157,841,83,147
1958,1377.5,10790.3,130.5,157,841,83,147
1959,1378.3,10796.0,131.8,153,826,83,147
1960,1379.0,10801.8,131.8,153,826,83,147
1961,1379.8,10807.6,130.0,159,848,84,147
1962,1380.5,10813.4,130.0,159,848,84,147
1963,1381.3,10819.2,130.0,159,848,84,147
1964,1382.0,10825.1,128.5,165,867,87,147
1965,1382.5,10829.1,128.5,165,867,87,147
1966,1383.3,10835.0,128.5,165,867,87,147
1967,1384.0,10840.9,126.1,175,900,85,147
1968,1384.8,10846.7,126.1,175,900,85,147
1969,1385.5,10852.4,130.0,159,848,83,147
1970,1386.3,10858.2,130.5,157,841,84,147
1971,1386.8,10862.1,130.5,157,841,84,147
1972,1387.5,10867.8,130.5,157,841,84,147
1973,1388.3,10873.6,130.0,159,848,84,147
1974,1389.0,10879.5,130.0,159,848,84,147
1975,1389.8,10885.2,129.5,161,854,84,147
1976,1390.5,10891.1,129.5,161,854,84,147
1977,1391.3,10897.0,129.5,161,854,85,147
1978,1391.8,10900.9,129.5,161,854,85,147
1979,1392.5,10906.8,127.9,167,875,86,147
1980,1393.3,10912.6,127.9,167,875,86,147
1981,1394.0,10918.6,127.6,168,879,85,147
1982,1394.8,10924.4,127.6,168,879,85,147
1983,1395.5,10930.1,128.9,163,862,84,147
1984,1396.0,10934.0,128.9,163,862,84,147
1985,1396.8,10939.8,129.6,161,853,84,147
1986,1397.5,10945.7,129.6,161,853,84,148
1987,1398.3,10951.5,129.2,162,858,84,148
1988,1399.0,10957.4,129.2,162,858,84,148
1989,1399.8,10963.1,128.6,165,866,85,148
1990,1400.3,10967.1,128.6,165,866,85,148
1991,1401.0,10972.8,130.2,159,845,83,148
1992,1401.8,10978.5,130.2,159,845,83,148
1993,1402.5,10984.2,131.7,153,827,83,148
1994,1403.3,10990.2,131.7,153,827,83,148
1995,1404.0,10996.2,128.3,166,870,87,148
1996,1404.5,11000.1,128.3,166,870,87,148
1997,1405.3,11006.1,125.6,177,907,87,148
1998,1406.0,11012.2,125.6,177,907,87,148
1999,1406.8,11018.3,125.0,179,916,89,148
2000,1407.3,11022.4,125.0,179,916,89,148
2001,1408.0,11028.5,122.3,191,958,89,148
2002,1408.8,11034.6,122.3,191,958,89,148
2003,1409.5,11040.6,124.0,184,931,88,148
2004,1410.0,11044.6,124.0,184,931,88,148
2005,1410.8,11050.6,124.9,180,918,88,148
2006,1411.5,11056.7,124.9,180,918,88,148
2007,1412.3,11062.7,124.8,180,919,87,148
2008,1412.8,11066.8,124.8,180,919,87,148
2009,1413.5,11072.9,124.8,180,919,88,148
2010,1414.3,11078.8,124.8,180,919,88,148
2011,1415.0,11084.8,124.3,182,927,88,148
2012,1415.5,11088.8,124.3,182,927,88,148
2013,1416.3,11094.8,125.6,177,907,86,148
2014,1417.0,11100.7,125.6,177,907,86,148
2015,1417.8,11106.7,126.8,172,890,86,148
2016,1418.5,11112.6,127.3,170,883,85,148
2017,1419.0,11116.5,127.3,170,883,85,148
2018,1419.8,11122.5,127.3,170,883,85,148
2019,1420.5,11128.4,126.7,172,892,87,148
2020,1421.3,11134.4,125.9,175,903,87,148
2021,1421.8,11138.4,125.9,175,903,87,148
2022,1422.5,11144.3,125.9,175,903,87,148
2023,1423.3,11150.2,126.4,173,896,86,148
2024,1424.0,11156.2,126.4,173,896,86,148
2025,1424.8,11162.1,127.2,170,885,86,148
2026,1425.3,11166.0,127.2,170,885,86,148
2027,1426.0,11172.1,127.0,171,888,88,148
2028,1426.8,11178.2,127.0,171,888,88,149
2029,1427.5,11184.2,124.2,183,928,88,149
2030,1428.0,11188.2,124.2,183,928,88,149
2031,1428.8,11194.1,125.4,177,910,87,149
2032,1429.5,11199.9,125.4,177,910,87,149
2033,1430.3,11205.8,127.3,170,883,85,149
2034,1431.0,11211.7,127.3,170,883,85,150
2035,1431.5,11215.6,128.8,164,863,85,150
2036,1432.3,11221.6,128.8,164,863,85,150
2037,1433.0,11227.5,127.1,170,886,86,151
2038,1433.8,11233.4,127.1,170,886,86,151
2039,1434.5,11239.5,126.0,175,902,88,151
2040,1435.0,11243.6,126.0,175,902,88,152
2041,1435.8,11249.4,124.9,180,918,86,152
2042,1436.5,11255.4,124.9,180,918,86,152
2043,1437.3,11261.4,126.9,171,889,87,152
2044,1437.8,11265.5,126.9,171,889,87,152
2045,1438.5,11271.5,123.8,184,934,88,152
2046,1439.3,11277.5,123.8,184,934,88,152
2047,1440.0,11283.4,125.9,175,903,86,152
2048,1440.5,11287.4,125.9,175,903,86,152
2049,1441.3,11293.3,127.0,171,888,85,153
2050,1442.0,11299.2,127.0,171,888,85,153
2051,1442.8,11305.1,127.5,169,881,86,153
2052,1443.5,11311.0,127.5,169,881,86,153
2053,1444.0,11315.0,126.8,172,890,86,153
2054,1444.8,11320.9,126.8,172,890,86,154
2055,1445.5,11326.8,126.7,172,892,85,154
2056,1446.3,11332.7,126.7,172,892,85,154
2057,1447.0,11338.4,129.2,162,858,83,154
2058,1447.8,11344.3,129.2,162,858,83,154
2059,1448.5,11350.2,129.3,162,857,84,154
2060,1449.0,11354.0,129.3,162,857,84,154
2061,1449.8,11359.7,129.5,161,854,83,154
2062,1450.5,11365.5,129.5,161,854,83,154
2063,1451.3,11371.2,131.1,155,834,84,154
2064,1452.0,11376.9,131.1,155,834,84,154
2065,1452.8,11382.6,131.3,155,832,83,154
2066,1453.5,11388.5,131.3,155,832,83,154
2067,1454.0,11392.5,130.1,159,847,86,154
2068,1454.8,11398.5,130.1,159,847,86,154
2069,1455.5,11404.5,124.9,180,918,87,154
2070,1456.3,11410.5,124.9,180,918,87,154
2071,1457.0,11416.3,126.7,172,892,85,154
2072,1457.5,11420.1,126.7,172,892,85,154
2073,1458.3,11426.0,128.5,165,867,84,154
2074,1459.0,11431.9,128.5,165,867,84,153
2075,1459.8,11437.7,128.2,166,871,85,153
2076,1460.5,11443.5,128.2,166,871,85,153
2077,1461.3,11449.3,129.4,162,855,84,152
2078,1462.0,11455.0,131.6,154,828,83,152
2079,1462.5,11458.8,131.6,154,828,83,152
2080,1463.3,11464.6,131.6,154,828,83,152
2081,1464.0,11470.3,131.0,156,835,84,152
2082,1464.8,11476.1,131.0,156,835,84,152
2083,1465.5,11482.0,130.0,159,848,84,152
2084,1466.3,11487.7,130.0,159,848,84,151
2085,1467.0,11493.7,129.8,160,850,85,151
2086,1467.5,11497.8,129.8,160,850,85,151
2087,1468.3,11503.8,124.5,181,924,88,151
2088,1469.0,11509.8,124.5,181,924,88,151
2089,1469.8,11515.6,125.9,175,903,85,151
2090,1470.5,11521.4,129.1,163,859,84,151
2091,1471.0,11525.3,129.1,163,859,84,151
2092,1471.8,11531.2,129.1,163,859,84,151
2093,1472.5,11537.1,128.5,165,867,85,151
2094,1473.3,11543.1,128.5,165,867,85,151
2095,1474.0,11548.9,127.0,171,888,86,151
2096,1474.5,11552.9,127.0,171,888,86,151
2097,1475.3,11558.7,128.0,167,874,85,151
2098,1476.0,11564.6,128.0,167,874,85,152
2099,1476.8,11570.5,128.1,167,873,85,152
2100,1477.5,11576.5,126.1,175,900,88,152
2101,1478.0,11580.5,126.1,175,900,88,152
2102,1478.8,11586.6,126.1,175,900,88,152
2103,1479.5,11592.7,124.6,181,922,88,152
2104,1480.0,11596.7,124.6,181,922,88,152
2105,1480.8,11602.8,123.4,186,941,89,152
2106,1481.5,11608.9,123.4,186,941,89,152
2107,1482.3,11614.9,124.2,183,928,87,152
2108,1483.0,11620.9,125.8,176,905,86,152
2109,1483.5,11624.8,125.8,176,905,86,152
2110,1484.3,11630.7,125.8,176,905,86,152
2111,1485.0,11636.5,127.7,168,878,85,152
2112,1485.8,11642.3,127.7,168,878,85,152
2113,1486.5,11648.1,129.4,162,855,84,152
2114,1487.0,11652.1,129.4,162,855,84,152
2115,1487.8,11657.9,128.5,165,867,85,152
2116,1488.5,11663.7,128.5,165,867,85,152
2117,1489.3,11669.5,129.0,163,861,85,152
2118,1490.0,11675.4,129.0,163,861,85,152
2119,1490.8,11681.3,128.2,166,871,86,152
2120,1491.5,11687.2,128.7,164,865,85,152
2121,1492.0,11691.1,128.7,164,865,85,152
2122,1492.8,11697.1,128.7,164,865,85,152
2123,1493.5,11703.2,126.1,175,900,87,152
2124,1494.3,11709.2,124.3,182,927,87,152
2125,1494.8,11713.2,124.3,182,927,87,152
2126,1495.5,11719.2,124.3,182,927,87,152
2127,1496.3,11725.3,125.3,178,912,87,153
2128,1497.0,11731.2,125.5,177,909,87,153
2129,1497.5,11735.3,125.5,177,909,87,153
2130,1498.3,11741.3,125.5,177,909,87,153
2131,1499.0,11747.2,125.0,179,916,87,153
2132,1499.8,11753.3,124.2,183,928,88,153
2133,1500.3,11757.4,124.2,183,928,88,153
2134,1501.0,11763.5,124.2,183,928,88,153
2135,1501.8,11769.6,123.6,185,937,89,153
2136,1502.3,11773.6,123.6,185,937,89,153
2137,1503.0,11779.7,123.7,185,936,88,153
2138,1503.8,11785.7,123.7,185,936,88,153
2139,1504.5,11791.7,125.3,178,912,87,153
2140,1505.3,11797.4,127.8,168,877,85,154
2141,1505.8,11801.3,127.8,168,877,85,154
2142,1506.5,11807.1,127.8,168,877,85,154
2143,1507.3,11812.8,129.8,160,850,84,154
2144,1508.0,11818.6,129.8,160,850,84,154
2145,1508.8,11824.2,131.8,153,826,83,154
2146,1509.5,11829.9,131.8,153,826,83,154
2147,1510.3,11835.9,131.8,153,826,84,154
2148,1511.0,11841.6,128.8,164,863,85,154
2149,1511.5,11845.5,128.8,164,863,85,154
2150,1512.3,11851.3,128.8,164,863,85,154
2151,1513.0,11857.1,129.6,161,853,84,154
2152,1513.8,11863.0,129.6,161,853,84,154
2153,1514.5,11868.9,129.2,162,858,86,154
2154,1515.3,11874.8,127.3,170,883,86,154
2155,1515.8,11878.7,127.3,170,883,86,154
2156,1516.5,11884.7,127.3,170,883,86,154
2157,1517.3,11890.4,127.7,168,878,85,154
2158,1518.0,11896.3,127.7,168,878,85,154
2159,1518.8,11902.0,129.1,163,859,84,154
2160,1519.5,11907.8,129.1,163,859,84,154
2161,1520.3,11913.6,130.6,157,840,83,154
2162,1520.8,11917.4,130.6,157,840,83,154
2163,1521.5,11923.1,131.7,153,827,83,154
2164,1522.3,11928.9,131.7,153,827,83,154
2165,1523.0,11934.7,130.3,158,844,84,154
2166,1523.8,11940.5,130.3,158,844,84,154
2167,1524.5,11946.4,129.5,161,854,84,154
2168,1525.3,11952.2,128.4,165,869,85,154
2169,1525.8,11956.1,128.4,165,869,85,154
2170,1526.5,11962.0,128.4,165,869,85,154
2171,1527.3,11967.9,128.4,165,869,85,154
2172,1528.0,11973.6,128.4,165,869,85,153
2173,1528.8,11979.5,128.6,165,866,85,153
2174,1529.5,11985.4,128.8,164,863,85,153
2175,1530.0,11989.3,128.8,164,863,85,153
2176,1530.8,11995.0,128.8,164,863,85,153
2177,1531.5,12000.9,129.0,163,861,85,153
2178,1532.3,12006.8,129.0,163,861,85,153
2179,1533.0,12012.6,128.3,166,870,85,153
2180,1533.8,12018.5,128.7,164,865,85,153
2181,1534.3,12022.4,128.7,164,865,85,153
2182,1535.0,12028.4,128.7,164,865,85,153
2183,1535.8,12034.3,127.4,169,882,86,153
2184,1536.5,12040.2,127.4,169,882,86,153
2185,1537.3,12046.1,126.9,171,889,86,153
2186,1537.8,12050.1,126.9,171,889,86,153
2187,1538.5,12056.1,126.4,173,896,87,153
2188,1539.2,12062.2,126.4,173,896,87,153
2189,1539.8,12066.4,123.7,185,936,88,153
2190,1540.5,12072.4,123.7,185,936,88,153
2191,1541.3,12078.2,125.2,178,913,86,153
2192,1542.0,12084.1,125.2,178,913,86,153
2193,1542.8,12090.0,127.5,169,881,85,153
2194,1543.5,12096.0,127.7,168,878,86,153
2195,1544.0,12099.9,127.7,168,878,86,153
2196,1544.8,12105.7,127.7,168,878,86,153
2197,1545.5,12111.5,128.0,167,874,84,153
2198,1546.3,12117.4,128.0,167,874,84,154
2199,1547.0,12123.2,129.4,162,855,84,154
2200,1547.7,12129.0,128.7,164,865,85,154
2201,1548.3,12132.9,128.7,164,865,85,154
2202,1549.0,12138.8,128.7,164,865,85,154
2203,1549.8,12144.7,128.4,165,869,86,154
2204,1550.5,12150.5,128.4,165,869,86,154
2205,1551.2,12156.3,128.9,163,862,84,154
2206,1551.8,12160.3,128.9,163,862,84,154
2207,1552.5,12166.2,127.7,168,878,86,154
2208,1553.3,12172.0,127.7,168,878,86,153
2209,1554.0,12177.9,128.2,166,871,85,153
2210,1554.8,12183.7,128.2,166,871,85,153
2211,1555.5,12189.4,129.6,161,853,84,153
2212,1556.3,12195.1,129.6,161,853,84,153
2213,1557.0,12200.8,132.1,152,822,81,153
2214,1557.5,12204.9,132.1,152,822,81,153
2215,1558.3,12211.1,127.2,170,885,89,153
2216,1559.0,12217.3,121.8,194,966,89,153
2217,1559.5,12221.3,121.8,194,966,89,153
2218,1560.3,12227.4,121.8,194,966,89,153
2219,1561.0,12233.5,123.0,188,947,88,153
2220,1561.8,12239.5,124.7,180,921,86,153
2221,1562.2,12243.4,124.7,180,921,86,153
2222,1563.0,12249.4,124.7,180,921,86,152
2223,1563.8,12255.3,127.3,170,883,85,152
2224,1564.5,12261.1,127.3,170,883,85,152
2225,1565.3,12267.0,127.9,167,875,86,152
2226,1565.7,12270.9,127.9,167,875,86,153
2227,1566.5,12276.9,127.5,169,881,86,153
2228,1567.2,12282.7,127.5,169,881,86,153
2229,1568.0,12288.5,128.2,166,871,85,152
2230,1568.7,12294.3,128.2,166,871,85,152
2231,1569.5,12300.2,129.3,162,857,84,152
2232,1570.0,12304.1,129.3,162,857,84,152
2233,1570.8,12309.9,129.2,162,858,85,152
2234,1571.5,12315.8,129.2,162,858,85,152
2235,1572.3,12321.7,128.2,166,871,86,152
2236,1573.0,12327.5,128.2,166,871,86,152
2237,1573.7,12333.3,128.5,165,867,85,152
2238,1574.2,12337.2,128.5,165,867,85,152
2239,1575.0,12343.1,128.8,164,863,85,152
2240,1575.8,12348.9,128.8,164,863,85,152
2241,1576.5,12354.8,128.8,164,863,85,152
2242,1577.3,12360.7,128.8,164,863,85,152
2243,1578.0,12366.5,128.6,165,866,85,152
2244,1578.5,12370.5,128.6,165,866,85,152
2245,1579.3,12376.4,127.2,170,885,86,151
2246,1580.0,12382.4,127.2,170,885,86,151
2247,1580.7,12388.3,126.7,172,892,86,151
2248,1581.5,12394.2,127.2,170,885,85,151
2249,1582.0,12398.1,127.2,170,885,85,151
2250,1582.8,12404.1,127.2,170,885,85,151
2251,1583.5,12409.9,127.5,169,881,86,151
2252,1584.3,12415.9,127.5,169,881,86,151
2253,1585.0,12421.8,127.2,170,885,86,151
2254,1585.5,12425.7,127.2,170,885,86,151
2255,1586.3,12431.7,127.3,170,883,86,151
2256,1587.0,12437.6,127.3,170,883,86,151
2257,1587.7,12443.4,127.5,169,881,85,151
2258,1588.5,12449.4,126.4,173,896,86,151
2259,1589.0,12453.4,126.4,173,896,86,151
2260,1589.8,12459.3,126.4,173,896,86,151
2261,1590.5,12465.2,127.1,170,886,85,151
2262,1591.2,12471.0,127.1,170,886,85,151
2263,1592.0,12476.9,128.2,166,871,85,151
2264,1592.5,12480.9,128.2,166,871,85,151
2265,1593.3,12486.8,127.1,170,886,85,151
2266,1594.0,12492.7,127.1,170,886,85,151
2267,1594.8,12498.7,127.6,168,879,86,151
2268,1595.5,12504.5,126.6,172,893,86,151
2269,1596.0,12508.6,126.6,172,893,86,151
2270,1596.8,12514.4,126.6,172,893,86,152
2271,1597.5,12520.3,127.9,167,875,85,152
2272,1598.3,12526.2,127.9,167,875,85,152
2273,1599.0,12532.0,127.9,167,875,85,152
2274,1599.5,12536.0,127.9,167,875,85,152
2275,1600.2,12541.9,127.4,169,882,86,152
2276,1601.0,12547.9,127.4,169,882,86,152
2277,1601.7,12553.8,126.6,172,893,86,152
2278,1602.5,12559.8,127.0,171,888,85,152
2279,1603.0,12563.7,127.0,171,888,85,152
2280,1603.7,12569.4,127.0,171,888,85,151
2281,1604.5,12575.2,129.4,162,855,83,151
2282,1605.2,12580.8,129.4,162,855,83,151
2283,1606.0,12586.6,131.8,153,826,82,151
2284,1606.7,12592.5,131.8,153,826,82,151
2285,1607.5,12598.3,129.8,160,850,84,151
2286,1608.0,12602.4,129.8,160,850,84,151
2287,1608.7,12608.5,126.2,174,899,88,151
2288,1609.5,12614.6,126.2,174,899,88,151
2289,1610.3,12620.5,124.1,183,930,87,151
2290,1610.7,12624.6,124.1,183,930,87,151
2291,1611.5,12630.5,124.9,180,918,87,151
2292,1612.2,12636.5,124.9,180,918,87,152
2293,1613.0,12642.4,125.7,176,906,86,152
2294,1613.7,12648.3,127.7,168,878,85,152
2295,1614.2,12652.2,127.7,168,878,85,152
2296,1615.0,12658.0,127.7,168,878,85,152
2297,1615.7,12663.9,128.7,164,865,84,152
2298,1616.5,12669.7,128.7,164,865,84,152
2299,1617.2,12675.4,129.5,161,854,84,152
2300,1618.0,12681.3,130.1,159,847,83,152
2301,1618.5,12685.1,130.1,159,847,83,152
2302,1619.3,12691.1,130.1,159,847,83,152
2303,1620.0,12696.9,128.3,166,870,85,152
2304,1620.7,12702.8,128.3,166,870,85,152
2305,1621.5,12708.7,127.5,169,881,85,152
2306,1622.0,12712.7,127.5,169,881,85,152
2307,1622.7,12718.6,127.4,169,882,86,152
2308,1623.5,12724.6,127.4,169,882,86,152
2309,1624.2,12730.4,126.8,172,890,86,152
2310,1625.0,12736.4,126.8,172,890,86,152
2311,1625.5,12740.3,126.8,172,890,86,152
2312,1626.2,12746.3,126.8,172,890,86,152
2313,1627.0,12752.2,127.1,170,886,86,152
2314,1627.7,12758.1,127.1,170,886,86,152
2315,1628.5,12763.8,128.2,166,871,84,152
2316,1629.2,12769.7,129.7,160,852,84,152
2317,1629.8,12773.6,129.7,160,852,84,152
2318,1630.5,12779.6,129.7,160,852,84,152
2319,1631.2,12785.5,126.8,172,890,87,152
2320,1632.0,12791.4,126.8,172,890,87,152
2321,1632.7,12797.2,126.7,172,892,85,152
2322,1633.5,12803.1,129.1,163,859,84,152
2323,1634.0,12807.0,129.1,163,859,84,152
2324,1634.7,12812.7,129.1,163,859,84,152
2325,1635.5,12818.6,129.8,160,850,83,152
2326,1636.2,12824.4,129.8,160,850,83,152
2327,1637.0,12830.2,129.3,162,857,84,152
2328,1637.7,12836.0,129.6,161,853,83,152
2329,1638.2,12839.9,129.6,161,853,83,152
2330,1639.0,12845.8,129.6,161,853,83,152
2331,1639.7,12851.6,128.5,165,867,85,152
