Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
1198,852.0,6924.5,127.5,169,881,84,152
1199,852.8,6930.4,127.5,169,881,84,152
1200,853.3,6934.2,127.5,169,881,84,152
1201,854.0,6940.2,128.3,166,870,84,152
1202,854.8,6946.0,128.3,166,870,84,152
1203,855.5,6952.0,127.5,169,881,85,152
1204,856.3,6957.9,127.5,169,881,85,152
1205,857.0,6964.0,126.3,174,897,85,152
1206,857.5,6967.9,126.3,174,897,85,152
1207,858.3,6973.9,125.6,177,907,86,152
1208,859.0,6979.9,125.6,177,907,86,152
1209,859.8,6985.7,126.6,172,893,84,152
1210,860.5,6991.6,126.6,172,893,84,152
1211,861.0,6995.7,126.9,171,889,85,152
1212,861.8,7001.7,126.9,171,889,85,152
1213,862.5,7007.6,125.9,175,903,85,152
1214,863.3,7013.5,125.9,175,903,85,152
1215,864.0,7019.4,127.2,170,885,84,151
1216,864.8,7025.3,127.2,170,885,84,151
1217,865.5,7031.1,128.2,166,871,83,151
1218,866.0,7035.0,128.2,166,871,83,151
1219,866.8,7040.8,128.8,164,863,84,151
1220,867.5,7046.8,128.8,164,863,84,151
1221,868.3,7052.7,128.0,167,874,84,151
1222,869.0,7058.7,128.0,167,874,84,151
1223,869.8,7064.6,125.9,175,903,86,151
1224,870.3,7068.6,125.9,175,903,86,151
1225,871.0,7074.5,125.9,175,903,85,150
1226,871.8,7080.4,125.9,175,903,85,150
1227,872.5,7086.3,127.9,167,875,84,150
1228,873.3,7092.2,127.9,167,875,84,150
1229,874.0,7098.0,128.6,165,866,84,150
1230,874.8,7104.0,127.4,169,882,84,150
1231,875.3,7107.8,127.4,169,882,84,150
1232,876.0,7113.8,127.4,169,882,84,150
1233,876.8,7119.6,128.1,167,873,84,150
1234,877.5,7125.4,128.1,167,873,84,150
1235,878.3,7131.5,128.0,167,874,85,150
1236,879.0,7137.5,125.1,179,915,85,150
1237,879.5,7141.6,125.1,179,915,85,150
1238,880.3,7147.4,125.1,179,915,85,150
1239,881.0,7153.2,126.9,171,889,84,150
1240,881.8,7159.2,126.9,171,889,84,150
1241,882.5,7165.0,127.8,168,877,84,150
1242,883.3,7170.9,127.8,168,877,84,150
1243,884.0,7176.8,128.4,165,869,84,150
1244,884.5,7180.8,128.4,165,869,84,150
1245,885.3,7186.9,126.3,174,897,87,150
1246,886.0,7193.0,126.3,174,897,87,150
1247,886.8,7199.1,123.5,186,939,87,150
1248,887.3,7203.2,123.5,186,939,87,150
1249,888.0,7209.2,123.7,185,936,86,151
1250,888.8,7215.1,123.7,185,936,86,151
1251,889.5,7221.1,125.7,176,906,85,151
1252,890.3,7227.0,125.7,176,906,85,151
1253,891.0,7232.8,126.9,171,889,85,151
1254,891.5,7236.8,126.9,171,889,85,151
1255,892.3,7242.7,128.4,165,869,84,151
1256,893.0,7248.6,128.4,165,869,84,151
1257,893.8,7254.4,127.5,169,881,85,151
1258,894.5,7260.4,127.5,169,881,85,151
1259,895.3,7266.2,127.5,169,881,85,151
1260,895.8,7270.2,127.5,169,881,85,151
1261,896.5,7276.2,127.5,169,881,85,151
1262,897.3,7282.1,127.5,169,881,85,151
1263,898.0,7288.1,126.1,175,900,85,151
1264,898.8,7294.0,126.1,175,900,85,151
1265,899.5,7299.9,127.3,170,883,84,151
1266,900.2,7305.7,127.7,168,878,84,151
1267,900.8,7309.7,127.7,168,878,84,151
1268,901.5,7315.6,127.7,168,878,84,151
1269,902.3,7321.6,126.9,171,889,85,151
1270,903.0,7327.5,126.9,171,889,85,151
1271,903.8,7333.5,126.3,174,897,86,151
1272,904.2,7337.5,126.3,174,897,86,151
1273,905.0,7343.6,125.8,176,905,86,151
1274,905.8,7349.7,125.8,176,905,86,151
1275,906.5,7355.7,123.6,185,937,86,151
1276,907.2,7361.6,125.5,177,909,85,151
1277,907.8,7365.6,125.5,177,909,85,151
1278,908.5,7371.4,125.5,177,909,85,151
1279,909.3,7377.4,128.1,167,873,83,151
1280,910.0,7383.3,128.1,167,873,83,151
1281,910.8,7389.3,126.7,172,892,85,151
1282,911.5,7395.3,126.1,175,900,85,151
1283,912.0,7399.2,126.1,175,900,85,151
1284,912.8,7405.2,126.1,175,900,85,151
1285,913.5,7411.0,126.7,172,892,84,151
1286,914.3,7417.0,126.7,172,892,84,151
1287,915.0,7422.9,127.5,169,881,85,151
1288,915.8,7429.0,125.0,179,916,86,152
1289,916.3,7433.1,125.0,179,916,86,152
1290,917.0,7439.0,125.0,179,916,86,152
1291,917.7,7444.9,125.5,177,909,84,152
1292,918.5,7450.8,125.5,177,909,84,152
1293,919.2,7456.7,127.5,169,881,84,152
1294,920.0,7462.6,127.7,168,878,84,152
1295,920.5,7466.6,127.7,168,878,84,152
1296,921.3,7472.6,127.7,168,878,84,152
1297,922.0,7478.6,125.4,177,910,85,152
1298,922.8,7484.7,125.4,177,910,85,152
1299,923.5,7490.6,125.3,178,912,86,152
1300,924.0,7494.6,125.3,178,912,86,152
1301,924.8,7500.7,125.2,178,913,86,153
1302,925.5,7506.7,125.2,178,913,86,153
1303,926.3,7512.9,123.8,184,934,87,153
1304,926.8,7517.0,123.8,184,934,87,153
1305,927.5,7523.1,123.3,187,942,87,153
1306,928.3,7529.3,123.3,187,942,87,153
1307,929.0,7535.3,122.7,189,952,88,153
1308,929.5,7539.4,122.7,189,952,88,153
1309,930.2,7545.4,123.2,187,944,85,153
1310,931.0,7551.5,123.2,187,944,85,153
1311,931.7,7557.3,125.7,176,906,85,152
1312,932.5,7563.2,125.7,176,906,85,152
1313,933.3,7569.2,127.2,170,885,84,152
1314,933.8,7573.2,127.2,170,885,84,152
1315,934.5,7579.1,126.9,171,889,85,152
1316,935.3,7585.1,126.9,171,889,85,152
1317,936.0,7590.9,126.4,173,896,85,152
1318,936.7,7596.9,126.4,173,896,85,152
1319,937.3,7601.0,126.7,172,892,85,152
1320,938.0,7606.9,126.7,172,892,85,152
1321,938.8,7612.9,126.0,175,902,85,152
1322,939.5,7618.8,126.0,175,902,85,152
1323,940.3,7624.8,126.4,173,896,85,152
1324,941.0,7630.6,126.7,172,892,84,152
1325,941.5,7634.6,126.7,172,892,84,152
1326,942.2,7640.5,126.7,172,892,84,152
1327,943.0,7646.5,126.8,172,890,84,152
1328,943.7,7652.4,126.8,172,890,84,152
1329,944.5,7658.4,126.5,173,895,85,152
1330,945.2,7664.4,126.3,174,897,84,153
1331,945.8,7668.3,126.3,174,897,84,153
1332,946.5,7674.3,126.3,174,897,84,153
1333,947.2,7680.1,127.1,170,886,84,153
1334,948.0,7686.2,127.1,170,886,84,153
1335,948.8,7692.1,125.9,175,903,86,154
1336,949.5,7698.1,126.8,172,890,84,154
1337,950.0,7702.0,126.8,172,890,84,154
1338,950.7,7707.9,126.8,172,890,84,154
1339,951.5,7713.7,127.3,170,883,84,154
1340,952.3,7719.7,127.3,170,883,84,154
1341,953.0,7725.5,127.9,167,875,84,154
1342,953.8,7731.4,127.9,167,875,84,155
1343,954.3,7735.3,128.9,163,862,83,155
1344,955.0,7741.3,128.9,163,862,83,155
1345,955.7,7747.3,126.1,175,900,85,155
1346,956.5,7753.3,126.1,175,900,85,155
1347,957.2,7759.3,125.7,176,906,85,155
1348,957.8,7763.4,125.7,176,906,85,155
1349,958.5,7769.3,125.0,179,916,85,155
1350,959.3,7775.3,125.0,179,916,85,155
1351,960.0,7781.2,126.5,173,895,85,156
1352,960.8,7787.2,126.5,173,895,85,156
1353,961.5,7793.0,126.2,174,899,85,156
1354,962.2,7799.0,127.5,169,881,84,156
1355,962.7,7802.8,127.5,169,881,84,156
1356,963.5,7808.8,127.5,169,881,84,156
1357,964.2,7814.7,127.6,168,879,84,156
1358,965.0,7820.6,127.6,168,879,84,156
1359,965.7,7826.4,127.5,169,881,83,156
1360,966.5,7832.3,127.5,169,881,83,156
1361,967.3,7838.2,129.1,163,859,84,156
1362,967.7,7842.1,129.1,163,859,84,156
1363,968.5,7848.0,127.3,170,883,85,156
1364,969.2,7854.0,127.3,170,883,85,156
1365,970.0,7859.9,126.6,172,893,85,156
1366,970.7,7865.9,126.6,172,893,85,156
1367,971.3,7870.0,126.4,173,896,85,156
1368,972.0,7875.9,126.4,173,896,85,156
1369,972.7,7881.9,125.2,178,913,85,156
1370,973.5,7887.8,125.2,178,913,85,156
1371,974.2,7893.8,126.6,172,893,84,156
1372,974.8,7897.9,126.6,172,893,84,156
1373,975.5,7903.8,125.4,177,910,85,156
1374,976.3,7909.9,125.4,177,910,85,156
1375,977.0,7915.8,125.3,178,912,85,156
1376,977.7,7921.8,125.3,178,912,85,156
1377,978.5,7927.8,125.9,175,903,85,156
1378,979.0,7931.7,125.9,175,903,85,156
1379,979.8,7937.7,127.1,170,886,85,155
1380,980.5,7943.6,127.1,170,886,85,155
1381,981.2,7949.5,126.2,174,899,84,155
1382,982.0,7955.4,126.2,174,899,84,155
1383,982.7,7961.3,127.8,168,877,83,155
1384,983.2,7965.2,127.8,168,877,83,155
1385,984.0,7971.2,127.5,169,881,84,155
1386,984.7,7977.0,127.5,169,881,84,155
1387,985.5,7982.9,127.3,170,883,84,155
1388,986.2,7988.8,127.3,170,883,84,154
1389,987.0,7994.9,127.2,170,885,85,154
1390,987.7,8000.7,126.3,174,897,84,154
1391,988.3,8004.8,126.3,174,897,84,154
1392,989.0,8010.8,126.3,174,897,84,154
1393,989.7,8016.6,126.3,174,897,84,154
1394,990.5,8022.6,126.3,174,897,84,154
1395,991.2,8028.6,127.0,171,888,85,154
1396,991.7,8032.6,127.0,171,888,85,154
1397,992.5,8038.8,124.4,182,925,86,154
1398,993.2,8044.7,124.4,182,925,86,154
1399,994.0,8050.8,123.8,184,934,86,154
1400,994.7,8056.8,125.2,178,913,86,154
1401,995.2,8060.8,125.2,178,913,86,154
1402,996.0,8066.9,125.2,178,913,86,154
1403,996.7,8072.9,124.6,181,922,86,154
1404,997.5,8078.9,124.9,180,918,85,154
1405,998.0,8082.9,124.9,180,918,85,154
1406,998.7,8088.9,124.9,180,918,85,154
1407,999.5,8094.8,126.7,172,892,84,154
1408,1000.2,8100.7,126.7,172,892,84,154
1409,1001.0,8106.6,126.8,172,890,85,154
1410,1001.7,8112.7,125.7,176,906,86,154
1411,1002.2,8116.7,125.7,176,906,86,154
1412,1003.0,8122.7,125.7,176,906,86,154
1413,1003.7,8128.8,124.8,180,919,86,154
1414,1004.5,8134.8,124.8,180,919,86,154
1415,1005.2,8140.8,124.9,180,918,86,154
1416,1005.7,8144.9,124.9,180,918,86,154
1417,1006.5,8150.9,124.6,181,922,86,154
1418,1007.2,8156.8,124.6,181,922,86,154
1419,1008.0,8162.8,125.9,175,903,85,154
1420,1008.7,8168.8,125.3,178,912,85,154
1421,1009.2,8172.8,125.3,178,912,85,154
1422,1010.0,8178.8,125.3,178,912,85,154
1423,1010.7,8184.6,126.4,173,896,84,154
1424,1011.5,8190.4,126.4,173,896,84,154
1425,1012.2,8196.4,128.3,166,870,83,154
1426,1013.0,8202.4,127.1,170,886,85,154
1427,1013.5,8206.3,127.1,170,886,85,154
1428,1014.2,8212.2,127.1,170,886,85,154
1429,1015.0,8218.0,127.8,168,877,84,154
1430,1015.7,8223.8,127.8,168,877,84,154
1431,1016.5,8229.7,128.7,164,865,84,154
1432,1017.2,8235.6,128.7,164,865,84,154
1433,1018.0,8241.5,128.0,167,874,84,154
1434,1018.7,8247.3,128.1,167,873,84,154
1435,1019.2,8251.3,128.1,167,873,84,154
1436,1020.0,8257.1,128.1,167,873,84,154
1437,1020.7,8263.1,128.2,166,871,84,154
1438,1021.5,8268.9,128.2,166,871,84,154
1439,1022.2,8274.7,128.0,167,874,84,154
1440,1023.0,8280.7,127.8,168,877,84,154
1441,1023.7,8286.5,127.8,168,877,84,154
1442,1024.2,8290.5,127.8,168,877,84,154
1443,1025.0,8296.3,128.3,166,870,84,154
1444,1025.7,8302.2,128.3,166,870,84,154
1445,1026.5,8308.0,128.5,165,867,83,154
1446,1027.2,8313.7,128.5,165,867,83,154
1447,1028.0,8319.4,130.3,158,844,82,154
1448,1028.7,8325.3,130.3,158,844,82,154
1449,1029.5,8331.1,130.3,158,844,83,154
1450,1030.2,8336.9,129.1,163,859,83,154
1451,1030.7,8340.8,129.1,163,859,83,154
1452,1031.5,8346.6,129.1,163,859,83,154
1453,1032.2,8352.5,128.9,163,862,84,154
1454,1033.0,8358.3,128.9,163,862,84,154
1455,1033.7,8364.0,129.5,161,854,82,154
1456,1034.5,8369.9,129.5,161,854,82,154
1457,1035.2,8375.7,129.7,160,852,83,154
1458,1036.0,8381.5,129.4,162,855,82,154
1459,1036.7,8387.3,129.4,162,855,82,154
1460,1037.2,8391.1,129.4,162,855,82,154
1461,1038.0,8396.8,130.7,157,839,82,154
1462,1038.7,8402.7,130.7,157,839,82,154
1463,1039.5,8408.4,130.4,158,843,82,154
1464,1040.2,8414.1,130.4,158,843,82,154
1465,1041.0,8419.8,130.9,156,837,82,154
1466,1041.7,8425.5,130.9,156,837,82,154
1467,1042.5,8431.1,132.2,151,821,81,154
1468,1043.2,8436.9,132.2,151,821,81,154
1469,1044.0,8442.6,132.9,149,813,81,154
1470,1044.7,8448.3,132.9,149,813,81,155
1471,1045.5,8453.9,131.8,153,826,81,155
1472,1046.2,8459.7,131.8,153,826,81,155
1473,1047.0,8465.6,131.7,153,827,82,155
1474,1047.7,8471.4,128.6,165,866,84,155
1475,1048.2,8475.4,128.6,165,866,84,155
1476,1049.0,8481.3,128.6,165,866,84,155
1477,1049.7,8487.4,125.8,176,905,86,155
1478,1050.5,8493.5,125.8,176,905,86,155
1479,1051.2,8499.4,124.8,180,919,86,156
1480,1051.7,8503.4,124.8,180,919,86,156
1481,1052.5,8509.4,125.6,177,907,85,156
1482,1053.2,8515.3,125.6,177,907,85,156
1483,1054.0,8521.4,126.0,175,902,85,156
1484,1054.7,8527.4,126.2,174,899,85,156
1485,1055.2,8531.3,126.2,174,899,85,156
1486,1056.0,8537.3,126.2,174,899,85,156
1487,1056.7,8543.2,126.3,174,897,85,156
1488,1057.5,8549.2,126.3,174,897,85,156
1489,1058.2,8555.3,126.0,175,902,87,156
1490,1058.7,8559.3,126.0,175,902,87,156
1491,1059.5,8565.4,123.3,187,942,87,156
1492,1060.2,8571.5,123.3,187,942,87,156
1493,1061.0,8577.6,124.1,183,930,87,156
1494,1061.7,8583.5,124.9,180,918,86,156
1495,1062.2,8587.6,124.9,180,918,86,156
1496,1063.0,8593.6,124.9,180,918,86,156
1497,1063.7,8599.4,126.0,175,902,85,156
1498,1064.5,8605.3,126.0,175,902,85,156
1499,1065.2,8611.3,127.0,171,888,85,156
1500,1065.7,8615.3,127.0,171,888,85,155
1501,1066.5,8621.2,126.4,173,896,85,155
1502,1067.2,8627.3,126.4,173,896,85,155
1503,1068.0,8633.2,125.7,176,906,86,155
1504,1068.7,8639.2,125.7,176,906,86,155
1505,1069.2,8643.2,125.8,176,905,85,155
1506,1070.0,8649.2,125.8,176,905,85,155
1507,1070.7,8655.2,125.8,176,905,86,155
1508,1071.5,8661.0,125.8,176,905,86,155
1509,1072.2,8667.1,126.5,173,895,85,155
1510,1073.0,8673.1,125.3,178,912,86,155
1511,1073.5,8677.1,125.3,178,912,86,155
1512,1074.2,8683.1,125.3,178,912,86,155
1513,1075.0,8689.2,125.3,178,912,86,155
1514,1075.7,8695.2,125.3,178,912,86,155
1515,1076.2,8699.3,123.8,184,934,88,155
1516,1077.0,8705.5,123.8,184,934,88,155
1517,1077.7,8711.6,122.6,190,953,88,155
1518,1078.5,8717.6,122.6,190,953,88,155
1519,1079.2,8723.6,123.8,184,934,86,155
1520,1079.7,8727.7,123.8,184,934,86,155
1521,1080.5,8733.6,125.4,177,910,86,155
1522,1081.2,8739.7,125.4,177,910,86,155
1523,1082.0,8745.7,124.9,180,918,85,155
1524,1082.7,8751.6,126.6,172,893,85,155
1525,1083.2,8755.6,126.6,172,893,85,155
1526,1084.0,8761.5,126.6,172,893,85,155
1527,1084.7,8767.5,126.6,172,893,85,155
1528,1085.5,8773.5,126.6,172,893,85,155
1529,1086.2,8779.4,126.3,174,897,85,155
1530,1086.7,8783.4,126.3,174,897,85,155
1531,1087.5,8789.3,126.2,174,899,86,155
1532,1088.2,8795.3,126.2,174,899,86,155
1533,1089.0,8801.2,126.1,175,900,85,155
1534,1089.7,8807.2,126.1,175,900,85,155
1535,1090.5,8813.0,126.9,171,889,84,155
1536,1091.0,8817.0,126.9,171,889,84,155
1537,1091.7,8823.0,127.6,168,879,85,155
1538,1092.5,8828.8,127.6,168,879,85,155
1539,1093.2,8834.7,127.1,170,886,84,155
1540,1094.0,8840.7,127.1,170,886,84,155
1541,1094.7,8846.5,127.4,169,882,84,156
1542,1095.5,8852.5,127.7,168,878,84,156
1543,1096.0,8856.3,127.7,168,878,84,156
1544,1096.7,8862.2,127.7,168,878,84,156
1545,1097.5,8868.4,127.8,168,877,86,156
1546,1098.2,8874.4,127.8,168,877,86,156
1547,1098.7,8878.5,122.9,189,948,87,156
1548,1099.5,8884.6,122.9,189,948,87,156
1549,1100.2,8890.5,124.5,181,924,86,156
1550,1101.0,8896.6,124.5,181,924,86,157
1551,1101.7,8902.6,125.2,178,913,86,157
1552,1102.2,8906.7,125.2,178,913,86,157
1553,1103.0,8912.7,124.5,181,924,86,157
1554,1103.7,8918.7,124.5,181,924,86,157
1555,1104.5,8924.7,125.0,179,916,85,157
1556,1105.2,8930.8,124.3,182,927,86,157
1557,1105.7,8934.8,124.3,182,927,86,157
1558,1106.5,8940.9,124.3,182,927,86,157
1559,1107.2,8946.9,124.5,181,924,87,157
1560,1108.0,8953.1,122.9,189,948,87,157
1561,1108.5,8957.2,122.9,189,948,87,157
1562,1109.2,8963.3,122.9,189,948,87,157
1563,1110.0,8969.3,123.4,186,941,87,157
1564,1110.7,8975.5,123.2,187,944,88,157
1565,1111.2,8979.6,123.2,187,944,88,157
1566,1112.0,8985.7,123.2,187,944,88,157
1567,1112.7,8991.9,122.6,190,953,87,157
1568,1113.5,8997.9,122.9,189,948,87,157
1569,1114.0,9002.0,122.9,189,948,87,157
1570,1114.7,9008.1,122.9,189,948,87,157
1571,1115.5,9014.2,124.0,184,931,87,157
1572,1116.2,9020.2,124.0,184,931,87,157
1573,1116.7,9024.3,123.8,184,934,87,157
1574,1117.5,9030.3,123.8,184,934,87,157
1575,1118.2,9036.3,124.8,180,919,85,157
1576,1119.0,9042.3,124.8,180,919,85,157
1577,1119.7,9048.4,125.4,177,910,86,157
1578,1120.2,9052.3,125.4,177,910,86,157
1579,1121.0,9058.4,124.6,181,922,86,157
1580,1121.7,9064.5,124.6,181,922,86,157
1581,1122.5,9070.6,124.9,180,918,86,157
1582,1123.2,9076.6,123.5,186,939,87,157
1583,1123.7,9080.7,123.5,186,939,87,156
1584,1124.5,9086.8,123.5,186,939,87,156
1585,1125.2,9093.0,122.9,189,948,88,156
1586,1125.7,9097.0,122.9,189,948,88,156
1587,1126.5,9103.1,122.9,189,948,87,156
1588,1127.2,9109.2,122.9,189,948,87,156
1589,1128.0,9115.3,123.6,185,937,87,156
1590,1128.7,9121.3,123.8,184,934,86,155
1591,1129.2,9125.4,123.8,184,934,86,155
1592,1130.0,9131.5,123.8,184,934,86,155
1593,1130.7,9137.6,123.9,184,933,87,155
1594,1131.5,9143.8,123.4,186,941,87,155
1595,1132.0,9147.7,123.4,186,941,87,155
1596,1132.7,9153.8,123.4,186,941,87,155
1597,1133.5,9159.7,124.3,182,927,86,155
1598,1134.2,9165.7,124.3,182,927,86,155
1599,1135.0,9171.5,126.7,172,892,84,155
1600,1135.7,9177.4,128.2,166,871,84,155
1601,1136.2,9181.3,128.2,166,871,84,155
1602,1137.0,9187.3,128.2,166,871,84,155
1603,1137.7,9193.4,126.4,173,896,85,155
1604,1138.5,9199.3,126.4,173,896,85,155
1605,1139.2,9205.3,126.1,175,900,85,155
1606,1139.7,9209.2,126.1,175,900,85,155
1607,1140.5,9215.4,125.6,177,907,87,155
1608,1141.2,9221.6,125.6,177,907,87,156
1609,1142.0,9227.8,121.7,194,968,89,156
1610,1142.5,9231.8,121.7,194,968,89,156
1611,1143.2,9237.8,122.9,189,948,87,156
1612,1144.0,9244.0,122.9,189,948,87,156
1613,1144.7,9250.1,123.5,186,939,87,156
1614,1145.2,9254.1,123.5,186,939,87,156
1615,1146.0,9260.0,124.5,181,924,86,156
1616,1146.7,9266.1,124.5,181,924,86,156
1617,1147.5,9272.1,125.8,176,905,86,156
1618,1148.2,9277.9,125.8,176,905,86,156
1619,1149.0,9283.8,126.8,172,890,84,156
1620,1149.5,9287.8,126.8,172,890,84,156
1621,1150.2,9293.8,126.6,172,893,85,157
1622,1151.0,9299.8,126.6,172,893,85,157
1623,1151.7,9305.9,125.0,179,916,87,157
1624,1152.2,9310.0,125.0,179,916,87,157
1625,1153.0,9316.0,124.0,184,931,86,157
1626,1153.7,9322.0,124.0,184,931,86,157
1627,1154.5,9328.0,125.7,176,906,85,157
1628,1155.2,9333.9,125.7,176,906,85,157
1629,1156.0,9339.9,126.3,174,897,85,156
1630,1156.5,9343.7,126.3,174,897,85,156
1631,1157.2,9349.6,127.6,168,879,84,156
1632,1158.0,9355.4,127.6,168,879,84,156
1633,1158.7,9361.4,128.3,166,870,84,156
1634,1159.5,9367.1,128.3,166,870,84,156
1635,1160.2,9373.0,129.4,162,855,83,156
1636,1161.0,9378.9,129.4,162,855,83,156
1637,1161.7,9384.7,127.9,167,875,83,155
1638,1162.2,9388.6,127.9,167,875,83,155
1639,1163.0,9394.4,129.1,163,859,84,155
1640,1163.7,9400.2,129.1,163,859,84,155
1641,1164.5,9406.1,128.5,165,867,83,155
1642,1165.2,9411.9,128.5,165,867,83,155
1643,1166.0,9417.6,129.9,160,849,82,155
1644,1166.7,9423.2,129.9,160,849,82,155
1645,1167.5,9429.2,132.2,151,821,82,155
1646,1168.2,9435.1,127.2,170,885,86,154
1647,1168.7,9439.2,127.2,170,885,86,154
1648,1169.5,9445.3,127.2,170,885,86,154
1649,1170.2,9451.2,123.6,185,937,86,154
1650,1171.0,9457.3,123.6,185,937,86,154
1651,1171.7,9463.3,125.3,178,912,86,154
1652,1172.2,9467.2,125.3,178,912,86,154
1653,1173.0,9473.2,125.5,177,909,85,155
1654,1173.7,9479.2,125.5,177,909,85,155
1655,1174.5,9485.1,126.5,173,895,84,155
1656,1175.2,9490.9,126.5,173,895,84,155
1657,1176.0,9496.7,128.5,165,867,83,155
1658,1176.7,9502.5,129.8,160,850,83,155
1659,1177.2,9506.3,129.8,160,850,83,155
1660,1178.0,9512.3,129.8,160,850,83,155
1661,1178.7,9518.1,128.6,165,866,83,155
1662,1179.5,9524.0,128.6,165,866,83,155
1663,1180.2,9529.8,128.6,165,866,83,155
1664,1181.0,9535.7,128.6,165,866,83,155
1665,1181.7,9541.5,128.6,165,866,83,155
1666,1182.2,9545.5,128.6,165,866,83,155
1667,1183.0,9551.4,128.2,166,871,85,154
1668,1183.7,9557.4,128.2,166,871,85,154
1669,1184.5,9563.2,126.0,175,902,85,154
1670,1185.2,9569.0,126.0,175,902,85,154
1671,1186.0,9574.8,129.1,163,859,82,154
1672,1186.7,9580.6,129.1,163,859,82,154
1673,1187.2,9584.6,129.8,160,850,84,154
1674,1188.0,9590.6,129.8,160,850,84,154
1675,1188.7,9596.6,125.7,176,906,86,154
1676,1189.5,9602.5,125.7,176,906,86,154
1677,1190.2,9608.4,126.6,172,893,84,154
1678,1191.0,9614.5,126.6,172,893,85,154
1679,1191.5,9618.4,126.6,172,893,85,154
1680,1192.2,9624.4,126.6,172,893,85,154
1681,1193.0,9630.4,125.5,177,909,86,154
1682,1193.7,9636.4,125.5,177,909,86,154
1683,1194.5,9642.4,125.1,179,915,86,154
1684,1195.0,9646.3,125.1,179,915,86,155
1685,1195.7,9652.4,126.1,175,900,86,155
1686,1196.5,9658.6,126.1,175,900,86,155
1687,1197.2,9664.8,122.8,189,950,89,155
1688,1197.7,9668.9,122.8,189,950,89,155
1689,1198.5,9674.9,122.4,191,956,87,155
1690,1199.2,9680.9,122.4,191,956,87,155
1691,1200.0,9687.2,125.2,178,913,86,156
1692,1200.7,9692.9,125.1,179,915,86,156
1693,1201.2,9696.9,125.1,179,915,86,156
1694,1202.0,9702.8,125.1,179,915,86,157
1695,1202.7,9708.8,126.1,175,900,85,157
1696,1203.5,9714.7,126.1,175,900,85,157
1697,1204.2,9720.8,126.3,174,897,86,157
1698,1204.7,9724.9,126.3,174,897,86,158
1699,1205.5,9731.0,124.2,183,928,86,158
1700,1206.2,9736.8,124.2,183,928,86,158
1701,1207.0,9742.7,126.2,174,899,85,158
1702,1207.7,9748.7,126.2,174,899,85,158
1703,1208.2,9752.7,126.6,172,893,85,158
1704,1209.0,9758.6,126.6,172,893,85,158
1705,1209.7,9764.6,126.8,172,890,85,158
1706,1210.5,9770.5,126.8,172,890,85,158
1707,1211.2,9776.5,125.7,176,906,85,158
1708,1212.0,9782.4,127.4,169,882,84,158
1709,1212.7,9788.3,127.4,169,882,84,158
1710,1213.2,9792.1,127.4,169,882,84,158
1711,1214.0,9798.1,128.8,164,863,84,158
1712,1214.7,9803.9,128.8,164,863,84,157
1713,1215.5,9809.9,127.4,169,882,85,157
1714,1216.2,9815.8,127.4,169,882,85,157
1715,1216.7,9819.9,126.6,172,893,86,157
1716,1217.5,9825.9,126.6,172,893,86,157
1717,1218.2,9831.8,125.2,178,913,85,157
1718,1219.0,9837.7,125.2,178,913,85,157
1719,1219.7,9843.6,127.1,170,886,84,157
1720,1220.5,9849.5,127.1,170,886,84,157
1721,1221.2,9855.4,128.0,167,874,84,157
1722,1221.7,9859.3,128.0,167,874,84,157
1723,1222.5,9865.1,128.0,167,874,84,157
1724,1223.2,9871.0,128.0,167,874,84,157
1725,1224.0,9876.8,128.4,165,869,83,157
1726,1224.7,9882.6,128.4,165,869,83,157
1727,1225.5,9888.4,129.3,162,857,83,157
1728,1226.2,9894.3,129.3,162,857,83,157
1729,1227.0,9900.1,129.5,161,854,83,157
1730,1227.7,9905.8,129.7,160,852,83,157
1731,1228.2,9909.7,129.7,160,852,83,157
1732,1229.0,9915.5,129.7,160,852,83,157
1733,1229.7,9921.2,130.2,159,845,83,157
1734,1230.5,9927.1,130.2,159,845,83,157
1735,1231.2,9932.9,129.8,160,850,83,157
1736,1232.0,9938.6,129.8,160,850,83,156
1737,1232.7,9944.4,130.5,157,841,82,156
1738,1233.5,9950.2,130.5,157,841,82,156
1739,1234.2,9956.0,130.2,159,845,83,156
1740,1235.0,9961.9,128.5,165,867,84,155
1741,1235.5,9965.8,128.5,165,867,84,155
1742,1236.2,9971.7,128.5,165,867,84,155
1743,1237.0,9977.5,128.7,164,865,84,155
1744,1237.7,9983.3,128.7,164,865,84,154
1745,1238.5,9989.1,129.4,162,855,83,154
1746,1239.2,9994.9,129.4,162,855,83,154
1747,1240.0,10000.6,130.1,159,847,83,154
1748,1240.7,10006.6,128.4,165,869,85,153
1749,1241.2,10010.5,128.4,165,869,85,153
1750,1242.0,10016.5,128.4,165,869,85,153
1751,1242.7,10022.6,125.9,175,903,85,153
1752,1243.5,10028.5,125.9,175,903,85,153
1753,1244.2,10034.5,125.8,176,905,86,153
1754,1244.7,10038.4,125.8,176,905,86,153
1755,1245.5,10044.5,125.6,177,907,86,153
1756,1246.2,10050.3,125.6,177,907,86,153
1757,1247.0,10056.3,126.4,173,896,85,152
1758,1247.7,10062.3,126.4,173,896,85,152
1759,1248.5,10068.2,126.5,173,895,85,152
1760,1249.0,10072.2,126.5,173,895,85,152
1761,1249.7,10078.1,127.3,170,883,85,152
1762,1250.5,10084.1,127.3,170,883,85,152
1763,1251.2,10090.0,126.3,174,897,85,153
