Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
2334,1572.0,12307.6,131.9,153,824,86,156
2335,1572.8,12313.2,132.7,150,815,86,157
2336,1573.5,12318.9,132.7,150,815,86,157
2337,1574.3,12324.5,133.7,146,804,86,157
2338,1574.8,12328.5,133.7,146,804,86,157
2339,1575.5,12334.3,130.9,156,837,89,157
2340,1576.3,12340.3,130.9,156,837,89,157
2341,1576.8,12344.3,126.6,172,893,91,157
2342,1577.5,12350.2,126.6,172,893,91,157
2343,1578.3,12356.3,125.8,176,905,90,157
2344,1578.8,12360.2,125.8,176,905,90,157
2345,1579.5,12366.2,126.5,173,895,90,157
2346,1580.3,12372.0,126.5,173,895,90,157
2347,1580.8,12375.9,127.6,168,879,90,157
2348,1581.5,12381.9,127.6,168,879,90,157
2349,1582.3,12387.7,127.8,168,877,89,157
2350,1583.0,12393.5,129.0,163,861,88,157
2351,1583.5,12397.3,129.0,163,861,88,157
2352,1584.3,12403.2,129.0,163,861,88,157
2353,1585.0,12408.9,130.3,158,844,87,157
2354,1585.8,12414.6,131.6,154,828,87,157
2355,1586.3,12418.4,131.6,154,828,87,157
2356,1587.0,12424.0,131.6,154,828,87,157
2357,1587.8,12429.7,131.7,153,827,86,157
2358,1588.5,12435.5,131.5,154,829,88,157
2359,1589.0,12439.4,131.5,154,829,88,157
2360,1589.8,12445.1,131.5,154,829,88,157
2361,1590.5,12450.9,130.0,159,848,89,157
2362,1591.3,12456.9,129.2,162,858,90,157
2363,1591.8,12460.7,129.2,162,858,90,157
2364,1592.5,12466.6,129.2,162,858,90,157
2365,1593.3,12472.3,128.4,165,869,88,157
2366,1593.8,12476.2,128.4,165,869,88,157
2367,1594.5,12482.0,130.2,159,845,88,157
2368,1595.3,12487.7,130.2,159,845,88,156
2369,1596.0,12493.4,130.6,157,840,87,156
2370,1596.5,12497.3,130.6,157,840,87,156
2371,1597.3,12503.0,132.0,152,823,86,156
2372,1598.0,12508.6,132.0,152,823,86,156
2373,1598.8,12514.3,132.9,149,813,86,156
2374,1599.5,12520.1,131.1,155,834,89,156
2375,1600.0,12523.9,131.1,155,834,89,155
2376,1600.8,12529.9,131.1,155,834,89,155
2377,1601.5,12535.6,128.4,165,869,88,155
2378,1602.0,12539.5,128.4,165,869,88,155
2379,1602.8,12545.4,129.3,162,857,88,155
2380,1603.5,12551.2,129.3,162,857,88,155
2381,1604.0,12555.0,129.7,160,852,89,155
2382,1604.8,12560.8,129.7,160,852,89,155
2383,1605.5,12566.7,128.9,163,862,88,155
2384,1606.3,12572.4,128.9,163,862,88,155
2385,1606.8,12576.3,130.6,157,840,87,155
2386,1607.5,12582.1,130.6,157,840,87,155
2387,1608.3,12588.1,128.1,167,873,89,155
2388,1609.0,12593.9,129.0,163,861,87,155
2389,1609.5,12597.6,129.0,163,861,87,155
2390,1610.3,12603.3,129.0,163,861,87,155
2391,1611.0,12609.1,132.0,152,823,86,155
2392,1611.8,12614.8,132.5,150,817,86,155
2393,1612.3,12618.5,132.5,150,817,86,155
2394,1613.0,12624.3,132.5,150,817,86,155
2395,1613.8,12630.1,130.6,157,840,88,155
2396,1614.5,12636.0,129.4,162,855,88,155
2397,1615.0,12639.8,129.4,162,855,88,155
2398,1615.8,12645.5,129.4,162,855,88,155
2399,1616.5,12651.2,131.0,156,835,86,155
2400,1617.3,12656.9,132.5,150,817,86,155
2401,1617.8,12660.7,132.5,150,817,86,155
2402,1618.5,12666.4,132.5,150,817,86,155
2403,1619.3,12672.1,132.6,150,816,86,155
2404,1620.0,12677.7,132.6,150,816,86,155
2405,1620.8,12683.4,132.4,151,818,86,155
2406,1621.3,12687.1,132.4,151,818,86,156
2407,1622.0,12692.7,133.4,147,807,85,156
2408,1622.8,12698.5,133.4,147,807,85,156
2409,1623.5,12704.4,130.7,157,839,89,156
2410,1624.0,12708.3,130.7,157,839,89,156
2411,1624.8,12714.1,129.2,162,858,88,156
2412,1625.5,12720.0,129.2,162,858,88,156
2413,1626.0,12723.9,129.2,162,858,89,157
2414,1626.8,12729.7,129.2,162,858,89,157
2415,1627.5,12735.8,127.4,169,882,91,157
2416,1628.0,12739.7,127.4,169,882,91,157
2417,1628.8,12745.7,125.8,176,905,90,157
2418,1629.5,12751.6,125.8,176,905,90,157
2419,1630.0,12755.5,127.4,169,882,89,157
2420,1630.8,12761.5,127.4,169,882,89,157
2421,1631.5,12767.4,127.3,170,883,90,157
2422,1632.0,12771.4,127.3,170,883,90,157
2423,1632.8,12777.3,126.7,172,892,90,157
2424,1633.5,12783.1,126.7,172,892,90,157
2425,1634.0,12786.9,128.1,167,873,89,157
2426,1634.8,12792.9,128.1,167,873,89,157
2427,1635.5,12798.6,129.0,163,861,88,157
2428,1636.3,12804.5,129.4,162,855,88,157
2429,1636.8,12808.4,129.4,162,855,88,157
2430,1637.5,12814.1,129.4,162,855,88,157
2431,1638.3,12819.8,130.8,156,838,86,157
2432,1639.0,12825.4,130.8,156,838,86,157
2433,1639.8,12831.0,133.0,149,812,85,157
2434,1640.3,12834.8,133.0,149,812,85,157
2435,1641.0,12840.5,132.8,149,814,86,157
2436,1641.8,12846.1,132.8,149,814,86,157
2437,1642.5,12851.8,132.5,150,817,86,156
2438,1643.0,12855.7,132.5,150,817,86,156
2439,1643.8,12861.3,132.5,150,817,86,156
2440,1644.5,12866.9,132.5,150,817,86,156
2441,1645.3,12872.6,133.2,148,809,85,156
2442,1646.0,12878.2,133.2,148,809,85,156
2443,1646.5,12882.0,133.5,147,806,86,156
2444,1647.3,12887.8,133.5,147,806,86,156
2445,1648.0,12893.6,130.9,156,837,87,156
2446,1648.8,12899.4,130.0,159,848,88,156
2447,1649.3,12903.2,130.0,159,848,88,156
2448,1650.0,12909.2,130.0,159,848,88,156
2449,1650.8,12915.1,128.2,166,871,89,157
2450,1651.3,12918.9,128.2,166,871,89,157
2451,1652.0,12924.9,128.1,167,873,89,157
2452,1652.8,12930.8,128.1,167,873,89,157
2453,1653.3,12934.8,126.9,171,889,91,157
2454,1654.0,12940.8,126.9,171,889,91,157
2455,1654.8,12946.8,125.1,179,915,91,158
2456,1655.3,12950.8,125.1,179,915,91,158
2457,1656.0,12956.7,125.9,175,903,90,158
2458,1656.8,12962.6,127.3,170,883,89,158
2459,1657.3,12966.6,127.3,170,883,89,158
2460,1658.0,12972.4,127.3,170,883,89,158
2461,1658.8,12978.2,128.3,166,870,89,158
2462,1659.3,12982.2,128.3,166,870,89,158
2463,1660.0,12988.1,128.3,166,870,91,159
2464,1660.8,12994.0,128.3,166,870,91,159
2465,1661.3,12998.0,126.3,174,897,90,159
2466,1662.0,13003.8,126.3,174,897,90,159
2467,1662.8,13009.6,128.0,167,874,88,159
2468,1663.5,13015.5,129.6,161,853,88,160
2469,1664.0,13019.3,129.6,161,853,88,160
2470,1664.8,13025.2,129.6,161,853,88,160
2471,1665.5,13031.1,129.1,163,859,90,160
2472,1666.0,13035.0,129.1,163,859,90,160
2473,1666.8,13040.9,127.8,168,877,89,160
2474,1667.5,13046.8,127.8,168,877,89,160
2475,1668.0,13050.6,128.2,166,871,89,160
2476,1668.8,13056.4,128.2,166,871,89,160
2477,1669.5,13062.0,130.6,157,840,87,160
2478,1670.2,13067.7,130.6,157,840,87,160
2479,1671.0,13073.4,132.1,152,822,86,160
2480,1671.5,13077.2,132.1,152,822,86,160
2481,1672.3,13082.8,134.1,145,799,86,160
2482,1673.0,13088.4,134.1,145,799,86,160
2483,1673.7,13094.1,133.1,148,810,87,159
2484,1674.5,13099.9,131.6,154,828,87,159
2485,1675.0,13103.7,131.6,154,828,87,159
2486,1675.7,13109.5,131.6,154,828,87,159
2487,1676.5,13115.3,130.1,159,847,88,159
2488,1677.3,13121.0,131.7,153,827,86,159
2489,1677.8,13124.7,131.7,153,827,86,159
2490,1678.5,13130.3,131.7,153,827,86,159
2491,1679.3,13136.0,133.0,149,812,85,159
2492,1680.0,13141.6,133.0,149,812,85,159
2493,1680.8,13147.2,134.0,145,800,85,159
2494,1681.3,13151.1,134.0,145,800,85,159
2495,1682.0,13156.9,132.7,150,815,87,159
2496,1682.8,13162.8,132.7,150,815,87,159
2497,1683.3,13166.9,127.1,170,886,91,159
2498,1684.0,13172.8,127.1,170,886,91,158
2499,1684.7,13178.7,125.5,177,909,90,158
2500,1685.3,13182.8,125.5,177,909,90,158
2501,1686.0,13188.6,126.6,172,893,90,158
2502,1686.8,13194.6,127.7,168,878,89,158
2503,1687.3,13198.5,127.7,168,878,89,158
2504,1688.0,13204.3,127.7,168,878,89,158
2505,1688.8,13210.1,127.9,167,875,89,158
2506,1689.3,13214.1,127.9,167,875,89,158
2507,1690.0,13219.9,129.1,163,859,88,158
2508,1690.7,13225.7,129.1,163,859,88,158
2509,1691.2,13229.7,127.9,167,875,89,158
2510,1692.0,13235.6,127.9,167,875,89,158
2511,1692.8,13241.7,127.2,170,885,90,158
2512,1693.3,13245.6,127.2,170,885,90,158
2513,1694.0,13251.5,126.2,174,899,90,158
2514,1694.8,13257.6,126.2,174,899,90,158
2515,1695.3,13261.5,125.9,175,903,90,158
2516,1696.0,13267.5,125.9,175,903,90,158
2517,1696.8,13273.4,126.5,173,895,90,158
2518,1697.3,13277.2,126.5,173,895,90,158
2519,1698.0,13283.1,128.6,165,866,89,158
2520,1698.7,13289.0,128.6,165,866,89,158
2521,1699.3,13293.1,127.6,168,879,91,158
2522,1700.0,13299.0,127.6,168,879,91,158
2523,1700.8,13305.0,125.5,177,909,91,158
2524,1701.3,13309.0,125.5,177,909,91,158
2525,1702.0,13314.9,126.5,173,895,90,158
2526,1702.8,13320.8,126.5,173,895,90,158
2527,1703.3,13324.8,127.0,171,888,91,158
2528,1704.0,13330.6,127.0,171,888,91,158
2529,1704.8,13336.4,127.9,167,875,88,158
2530,1705.5,13342.1,131.0,156,835,86,158
2531,1706.0,13345.9,131.0,156,835,86,158
2532,1706.8,13351.6,131.0,156,835,86,158
2533,1707.5,13357.3,132.6,150,816,86,158
2534,1708.3,13363.0,132.6,150,816,86,158
2535,1708.8,13366.8,131.9,153,824,87,158
2536,1709.5,13372.6,131.9,153,824,87,158
2537,1710.2,13378.3,131.1,155,834,87,158
2538,1711.0,13384.1,131.1,155,834,87,158
2539,1711.5,13388.0,130.3,158,844,89,158
2540,1712.3,13394.0,130.3,158,844,89,158
2541,1713.0,13399.9,127.4,169,882,89,158
2542,1713.5,13403.7,127.4,169,882,89,158
2543,1714.3,13409.7,127.5,169,881,89,158
2544,1715.0,13415.5,127.5,169,881,89,158
2545,1715.8,13421.3,129.0,163,861,88,158
2546,1716.3,13425.3,129.0,163,861,88,158
2547,1717.0,13431.0,128.8,164,863,88,158
2548,1717.7,13436.8,128.8,164,863,88,158
2549,1718.2,13440.6,129.7,160,852,87,158
2550,1719.0,13446.5,129.7,160,852,87,159
2551,1719.8,13452.2,130.6,157,840,87,159
2552,1720.5,13457.9,130.6,157,840,87,159
2553,1721.0,13461.7,130.9,156,837,87,159
2554,1721.8,13467.5,130.9,156,837,87,159
2555,1722.5,13473.3,130.6,157,840,87,159
2556,1723.2,13479.1,130.6,157,840,87,159
2557,1723.7,13482.9,130.1,159,847,88,159
2558,1724.5,13488.6,130.1,159,847,88,159
2559,1725.2,13494.3,130.8,156,838,87,159
2560,1726.0,13500.0,130.8,156,838,87,158
2561,1726.7,13505.6,132.2,151,821,86,158
2562,1727.3,13509.5,132.2,151,821,86,158
2563,1728.0,13515.1,133.1,148,810,86,158
2564,1728.7,13520.8,133.1,148,810,86,158
2565,1729.5,13526.5,132.7,150,815,86,158
2566,1730.0,13530.4,132.7,150,815,86,157
2567,1730.8,13536.2,131.2,155,833,87,157
2568,1731.5,13541.9,131.2,155,833,87,157
2569,1732.3,13547.8,130.1,159,847,88,157
2570,1732.8,13551.8,130.1,159,847,88,157
2571,1733.5,13557.7,127.4,169,882,90,157
2572,1734.3,13563.6,127.1,170,886,90,157
2573,1734.8,13567.6,127.1,170,886,90,157
2574,1735.5,13573.4,127.1,170,886,90,156
2575,1736.2,13579.3,127.5,169,881,89,156
2576,1736.8,13583.3,127.5,169,881,89,156
2577,1737.5,13589.2,127.6,168,879,90,156
2578,1738.2,13595.0,127.6,168,879,90,156
2579,1738.8,13599.0,127.9,167,875,89,155
2580,1739.5,13604.8,127.9,167,875,89,155
2581,1740.2,13610.7,127.9,167,875,89,155
2582,1740.7,13614.7,127.9,167,875,89,155
2583,1741.5,13620.6,127.5,169,881,90,155
2584,1742.3,13626.5,127.5,169,881,90,155
2585,1742.7,13630.4,127.3,170,883,90,155
2586,1743.5,13636.3,127.3,170,883,90,155
2587,1744.2,13642.3,127.4,169,882,90,155
2588,1744.7,13646.2,127.4,169,882,90,155
2589,1745.5,13652.0,127.4,169,882,89,155
2590,1746.2,13658.0,127.4,169,882,89,155
2591,1747.0,13663.8,128.3,166,870,89,155
2592,1747.5,13667.6,128.3,166,870,89,155
2593,1748.2,13673.3,129.9,160,849,88,155
2594,1749.0,13679.1,129.9,160,849,88,155
2595,1749.5,13683.0,130.7,157,839,88,155
2596,1750.2,13688.9,130.7,157,839,88,155
2597,1751.0,13694.9,127.3,170,883,91,155
2598,1751.5,13698.8,127.3,170,883,91,155
2599,1752.3,13704.7,127.4,169,882,89,156
2600,1753.0,13710.6,127.4,169,882,89,156
2601,1753.8,13716.4,128.7,164,865,88,156
2602,1754.2,13720.2,128.7,164,865,88,156
2603,1755.0,13725.9,129.7,160,852,88,156
2604,1755.7,13731.7,129.7,160,852,88,157
2605,1756.5,13737.6,130.4,158,843,88,157
2606,1757.0,13741.5,130.4,158,843,88,157
2607,1757.7,13747.5,128.2,166,871,90,157
2608,1758.5,13753.4,126.9,171,889,90,157
2609,1759.0,13757.3,126.9,171,889,90,158
2610,1759.7,13763.2,126.9,171,889,90,158
2611,1760.5,13769.1,127.6,168,879,89,158
2612,1761.0,13772.9,127.6,168,879,89,158
2613,1761.7,13778.7,128.7,164,865,88,158
2614,1762.5,13784.6,128.7,164,865,88,158
2615,1763.0,13788.5,129.0,163,861,88,158
2616,1763.7,13794.3,129.0,163,861,88,158
2617,1764.5,13800.3,129.1,163,859,88,158
2618,1765.2,13806.1,127.9,167,875,88,158
2619,1765.8,13810.0,127.9,167,875,88,159
2620,1766.5,13815.8,127.9,167,875,88,159
2621,1767.2,13821.6,129.6,161,853,87,159
2622,1767.7,13825.4,129.6,161,853,87,159
2623,1768.5,13831.2,130.2,159,845,89,159
2624,1769.2,13837.1,130.2,159,845,89,159
2625,1770.0,13842.9,128.7,164,865,88,159
2626,1770.5,13846.8,128.7,164,865,88,159
2627,1771.2,13852.7,129.0,163,861,89,159
2628,1772.0,13858.5,129.0,163,861,89,159
2629,1772.5,13862.4,128.7,164,865,88,159
2630,1773.2,13868.2,128.7,164,865,88,158
2631,1774.0,13874.1,129.0,163,861,89,158
2632,1774.7,13880.0,128.4,165,869,89,158
2633,1775.2,13883.8,128.4,165,869,89,158
2634,1776.0,13889.5,128.4,165,869,89,158
2635,1776.7,13895.4,130.1,159,847,87,158
2636,1777.2,13899.1,130.1,159,847,87,158
2637,1778.0,13904.9,131.3,155,832,87,158
2638,1778.7,13910.7,131.3,155,832,87,158
2639,1779.5,13916.6,129.5,161,854,89,158
2640,1780.0,13920.5,129.5,161,854,89,158
2641,1780.7,13926.3,128.4,165,869,89,158
2642,1781.5,13932.3,128.4,165,869,89,158
2643,1782.0,13936.2,127.5,169,881,90,158
2644,1782.7,13942.1,127.5,169,881,90,158
2645,1783.5,13948.0,127.2,170,885,89,158
2646,1784.2,13953.8,130.2,159,845,87,158
2647,1784.7,13957.6,130.2,159,845,87,158
2648,1785.5,13963.3,130.2,159,845,87,158
2649,1786.2,13968.9,131.2,155,833,86,158
2650,1787.0,13974.6,133.2,148,809,85,158
2651,1787.5,13978.5,133.2,148,809,85,158
2652,1788.3,13984.2,133.2,148,809,85,158
2653,1789.0,13989.8,133.8,146,802,85,158
2654,1789.8,13995.5,133.8,146,802,85,158
2655,1790.3,13999.4,132.0,152,823,87,158
2656,1791.0,14005.3,132.0,152,823,87,158
2657,1791.8,14011.2,128.6,165,866,89,158
2658,1792.3,14015.1,128.6,165,866,89,158
2659,1793.0,14021.0,128.0,167,874,89,158
2660,1793.8,14026.9,128.0,167,874,89,158
2661,1794.5,14032.7,127.6,168,879,90,158
2662,1795.0,14036.7,127.6,168,879,90,158
2663,1795.8,14042.5,127.9,167,875,89,158
2664,1796.5,14048.3,127.9,167,875,89,158
2665,1797.0,14052.2,129.4,162,855,89,158
2666,1797.8,14058.1,129.4,162,855,89,158
2667,1798.5,14063.9,128.6,165,866,89,158
2668,1799.0,14067.9,128.6,165,866,89,158
2669,1799.8,14073.7,128.6,165,866,89,158
2670,1800.5,14079.4,128.6,165,866,89,158
2671,1801.3,14085.2,129.6,161,853,88,159
2672,1801.8,14089.1,129.6,161,853,88,159
2673,1802.5,14094.8,130.9,156,837,87,159
2674,1803.3,14100.6,130.9,156,837,87,159
2675,1804.0,14106.3,130.6,157,840,87,159
2676,1804.5,14110.2,130.6,157,840,87,159
2677,1805.3,14116.0,130.5,157,841,88,159
2678,1806.0,14121.7,130.5,157,841,88,159
2679,1806.8,14127.4,130.6,157,840,87,159
2680,1807.3,14131.2,130.6,157,840,87,159
2681,1808.0,14137.1,130.8,156,838,88,159
2682,1808.8,14142.9,130.8,156,838,88,159
2683,1809.5,14148.7,130.2,159,845,89,159
2684,1810.0,14152.6,130.2,159,845,89,158
2685,1810.8,14158.7,126.9,171,889,92,158
2686,1811.3,14162.8,126.9,171,889,92,158
2687,1812.0,14168.7,125.3,178,912,91,158
2688,1812.8,14174.6,125.3,178,912,91,158
2689,1813.3,14178.6,126.4,173,896,91,158
2690,1814.0,14184.6,126.4,173,896,91,158
2691,1814.8,14190.5,125.8,176,905,91,158
2692,1815.3,14194.6,125.8,176,905,91,158
2693,1816.0,14200.5,126.0,175,902,91,158
2694,1816.8,14206.5,126.0,175,902,91,158
2695,1817.3,14210.4,126.3,174,897,90,158
2696,1818.0,14216.2,126.3,174,897,90,158
2697,1818.8,14222.0,128.2,166,871,89,158
2698,1819.3,14226.0,128.2,166,871,89,158
2699,1820.0,14231.8,129.2,162,858,89,158
2700,1820.8,14237.9,129.2,162,858,89,158
2701,1821.3,14241.9,126.2,174,899,92,158
2702,1822.0,14248.0,126.2,174,899,92,158
2703,1822.8,14253.9,124.2,183,928,91,158
2704,1823.3,14258.0,124.2,183,928,91,158
2705,1824.0,14264.0,125.6,177,907,92,158
2706,1824.8,14269.9,125.3,178,912,90,158
2707,1825.3,14273.9,125.3,178,912,90,158
2708,1826.0,14279.7,125.3,178,912,90,159
2709,1826.8,14285.5,128.0,167,874,89,159
2710,1827.3,14289.4,128.0,167,874,89,159
2711,1828.0,14295.2,129.8,160,850,87,159
2712,1828.8,14301.0,129.8,160,850,87,159
2713,1829.5,14306.9,130.0,159,848,88,159
2714,1830.0,14310.7,130.0,159,848,88,159
2715,1830.8,14316.5,128.7,164,865,88,160
2716,1831.5,14322.5,128.7,164,865,88,160
2717,1832.0,14326.4,128.9,163,862,89,160
2718,1832.8,14332.5,128.9,163,862,89,160
2719,1833.5,14338.5,124.9,180,918,92,160
2720,1834.0,14342.6,124.9,180,918,92,161
2721,1834.8,14348.5,124.6,181,922,91,161
2722,1835.3,14352.5,124.6,181,922,91,162
2723,1836.0,14358.4,126.4,173,896,90,162
2724,1836.8,14364.3,126.4,173,896,90,162
2725,1837.3,14368.4,126.1,175,900,90,162
2726,1838.0,14374.2,126.1,175,900,90,163
2727,1838.8,14380.1,127.8,168,877,88,163
2728,1839.5,14385.9,128.9,163,862,88,163
2729,1840.0,14389.8,128.9,163,862,88,163
2730,1840.8,14395.7,128.9,163,862,88,163
2731,1841.5,14401.5,128.5,165,867,88,163
2732,1842.0,14405.4,128.5,165,867,88,163
2733,1842.8,14411.3,128.0,167,874,89,163
2734,1843.5,14417.1,128.0,167,874,89,163
2735,1844.3,14422.9,128.7,164,865,88,163
2736,1844.8,14426.9,128.7,164,865,88,163
2737,1845.5,14432.8,128.6,165,866,89,163
2738,1846.3,14438.6,127.7,168,878,90,162
2739,1846.8,14442.7,127.7,168,878,90,162
2740,1847.5,14448.8,127.7,168,878,90,162
2741,1848.3,14454.7,125.2,178,913,91,162
2742,1848.8,14458.6,125.2,178,913,91,162
2743,1849.5,14464.7,126.0,175,902,91,162
2744,1850.0,14468.6,126.0,175,902,91,162
2745,1850.8,14474.7,125.1,179,915,92,162
2746,1851.5,14480.8,123.4,186,941,93,162
2747,1852.0,14484.9,123.4,186,941,93,161
2748,1852.8,14491.0,123.4,186,941,93,161
2749,1853.3,14495.0,123.6,185,937,92,161
2750,1854.0,14501.0,123.6,185,937,92,161
2751,1854.8,14507.0,125.4,177,910,91,161
2752,1855.3,14511.0,125.4,177,910,91,161
2753,1856.0,14516.8,126.9,171,889,89,160
2754,1856.8,14522.6,126.9,171,889,89,160
2755,1857.5,14528.3,129.3,162,857,88,160
2756,1858.0,14532.2,129.3,162,857,88,160
2757,1858.8,14538.0,130.1,159,847,88,160
2758,1859.5,14543.8,130.1,159,847,88,160
2759,1860.0,14547.8,129.4,162,855,89,160
2760,1860.8,14553.8,129.4,162,855,89,160
2761,1861.5,14559.9,125.2,178,913,92,160
2762,1862.0,14563.9,125.2,178,913,92,160
2763,1862.8,14570.0,124.5,181,924,92,160
2764,1863.3,14574.1,124.5,181,924,92,160
2765,1864.0,14580.0,124.2,183,928,92,159
2766,1864.8,14585.9,124.2,183,928,92,159
2767,1865.3,14589.9,126.1,175,900,90,159
2768,1866.0,14595.8,126.1,175,900,90,159
2769,1866.8,14601.8,127.0,171,888,89,159
2770,1867.5,14607.6,128.2,166,871,89,159
2771,1868.0,14611.5,128.2,166,871,89,159
2772,1868.7,14617.4,128.2,166,871,89,159
2773,1869.5,14623.3,127.8,168,877,89,159
2774,1870.0,14627.3,127.8,168,877,89,159
2775,1870.8,14633.1,127.6,168,879,89,159
2776,1871.5,14638.9,127.6,168,879,89,159
2777,1872.0,14642.9,128.5,165,867,88,159
2778,1872.8,14648.7,128.5,165,867,88,159
2779,1873.5,14654.5,129.4,162,855,89,159
2780,1874.3,14660.3,128.7,164,865,88,160
2781,1874.7,14664.2,128.7,164,865,88,160
2782,1875.5,14670.1,128.7,164,865,88,160
2783,1876.3,14675.9,128.9,163,862,89,160
2784,1876.8,14679.9,128.9,163,862,89,160
2785,1877.5,14685.7,128.0,167,874,89,160
2786,1878.2,14691.5,128.0,167,874,89,161
2787,1878.8,14695.5,128.5,165,867,89,161
2788,1879.5,14701.3,128.5,165,867,89,161
2789,1880.3,14707.2,128.4,165,869,88,161
2790,1881.0,14713.1,128.0,167,874,89,161
2791,1881.5,14717.0,128.0,167,874,89,161
2792,1882.3,14723.1,128.0,167,874,89,161
2793,1882.8,14727.0,126.5,173,895,90,161
2794,1883.5,14732.9,126.5,173,895,90,161
2795,1884.3,14738.9,126.2,174,899,90,161
2796,1885.0,14744.7,127.9,167,875,88,161
2797,1885.5,14748.6,127.9,167,875,88,161
2798,1886.3,14754.6,127.9,167,875,88,161
2799,1887.0,14760.5,128.0,167,874,89,161
2800,1887.5,14764.5,128.0,167,874,89,161
2801,1888.3,14770.4,126.5,173,895,90,161
2802,1889.0,14776.2,127.9,167,875,89,161
2803,1889.5,14780.2,127.9,167,875,89,161
2804,1890.3,14786.1,127.9,167,875,89,161
2805,1891.0,14792.0,127.4,169,882,89,161
2806,1891.5,14796.0,127.4,169,882,89,161
2807,1892.2,14801.8,127.1,170,886,90,161
2808,1893.0,14807.7,127.1,170,886,90,161
2809,1893.5,14811.6,128.0,167,874,89,161
2810,1894.3,14817.5,128.0,167,874,89,161
2811,1895.0,14823.3,128.7,164,865,89,162
2812,1895.8,14829.2,128.7,164,865,89,162
2813,1896.3,14833.1,128.7,164,865,89,162
2814,1897.0,14838.9,128.7,164,865,89,162
2815,1897.7,14844.8,128.0,167,874,89,162
2816,1898.3,14848.7,128.0,167,874,89,162
2817,1899.0,14854.4,129.1,163,859,88,162
2818,1899.7,14860.1,129.1,163,859,88,163
2819,1900.5,14866.0,131.1,155,834,87,163
2820,1901.0,14869.8,131.1,155,834,87,163
2821,1901.7,14875.5,131.0,156,835,88,163
2822,1902.5,14881.4,131.0,156,835,88,163
2823,1903.0,14885.3,129.1,163,859,89,163
2824,1903.8,14891.2,129.1,163,859,89,163
2825,1904.5,14897.1,127.9,167,875,90,163
2826,1905.0,14901.1,127.9,167,875,90,163
2827,1905.8,14907.0,127.0,171,888,90,163
2828,1906.5,14913.0,127.0,171,888,90,163
2829,1907.0,14916.9,126.6,172,893,91,163
2830,1907.8,14922.9,126.6,172,893,91,163
2831,1908.5,14928.8,126.3,174,897,90,163
2832,1909.0,14932.7,126.3,174,897,90,163
2833,1909.7,14938.5,128.2,166,871,89,162
2834,1910.5,14944.4,128.2,166,871,89,162
2835,1911.2,14950.2,128.7,164,865,89,162
2836,1911.8,14954.1,128.7,164,865,89,162
2837,1912.5,14960.0,128.9,163,862,89,162
2838,1913.3,14965.8,128.9,163,862,89,162
2839,1913.8,14969.6,129.4,162,855,88,162
2840,1914.5,14975.4,129.4,162,855,88,162
2841,1915.2,14981.3,129.3,162,857,89,162
2842,1916.0,14987.2,128.7,164,865,88,162
2843,1916.5,14991.0,128.7,164,865,88,162
2844,1917.3,14997.0,128.7,164,865,88,162
2845,1918.0,15002.7,130.2,159,845,88,162
2846,1918.5,15006.5,130.2,159,845,88,162
2847,1919.3,15012.3,130.3,158,844,88,163
2848,1920.0,15018.2,130.3,158,844,88,163
2849,1920.8,15024.1,129.0,163,861,89,163
2850,1921.3,15028.0,129.0,163,861,89,163
2851,1922.0,15033.6,128.2,166,871,88,163
2852,1922.8,15039.5,128.2,166,871,88,163
2853,1923.5,15045.1,131.5,154,829,86,163
2854,1924.0,15048.9,131.5,154,829,86,164
2855,1924.8,15054.7,132.3,151,820,86,164
2856,1925.5,15060.3,132.3,151,820,86,164
2857,1926.3,15066.0,132.0,152,823,86,164
2858,1926.8,15069.9,132.0,152,823,86,164
2859,1927.5,15075.5,132.1,152,822,87,164
2860,1928.3,15081.4,132.1,152,822,87,164
2861,1929.0,15087.1,130.4,158,843,89,164
2862,1929.5,15091.0,130.4,158,843,89,164
2863,1930.3,15096.9,129.5,161,854,88,164
2864,1931.0,15102.5,129.5,161,854,88,164
2865,1931.8,15108.4,130.3,158,844,88,164
2866,1932.3,15112.3,130.3,158,844,88,164
2867,1933.0,15117.9,130.4,158,843,88,165
2868,1933.8,15123.8,130.4,158,843,88,165
2869,1934.5,15129.5,130.3,158,844,88,165
2870,1935.0,15133.3,130.3,158,844,88,165
2871,1935.8,15139.2,130.7,157,839,87,165
2872,1936.5,15144.8,130.7,157,839,87,165
2873,1937.0,15148.7,130.8,156,838,88,165
2874,1937.8,15154.7,130.8,156,838,88,165
2875,1938.5,15160.4,129.1,163,859,89,165
2876,1939.3,15166.2,129.1,163,859,89,165
2877,1939.8,15170.0,129.6,161,853,87,165
2878,1940.5,15175.6,129.6,161,853,87,165
2879,1941.3,15181.6,131.2,155,833,88,165
2880,1942.0,15187.3,131.2,155,833,88,165
2881,1942.5,15191.1,130.0,159,848,88,165
2882,1943.3,15197.0,130.0,159,848,88,165
2883,1944.0,15202.9,128.6,165,866,90,165
2884,1944.5,15206.8,128.6,165,866,90,165
2885,1945.3,15212.7,128.1,167,873,89,165
2886,1946.0,15218.5,128.1,167,873,89,165
2887,1946.8,15224.4,129.0,163,861,88,165
2888,1947.3,15228.1,129.0,163,861,88,165
2889,1948.0,15233.7,130.9,156,837,86,165
2890,1948.8,15239.5,130.9,156,837,86,165
