Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
2866,2438.5,15418.3,136.8,137,770,82,165
2867,2439.3,15423.8,136.8,137,770,82,165
2868,2440.0,15429.3,136.8,137,770,82,165
2869,2440.8,15434.8,137.1,136,767,82,165
2870,2441.5,15440.4,137.1,136,767,82,165
2871,2442.3,15445.9,136.0,139,778,83,165
2872,2443.0,15451.5,136.0,139,778,83,165
2873,2443.8,15457.1,135.0,142,789,83,165
2874,2444.6,15462.7,135.0,142,789,83,165
2875,2445.3,15468.3,134.9,143,790,84,165
2876,2445.8,15472.1,134.9,143,790,84,165
2877,2446.5,15477.8,132.1,152,822,86,165
2878,2447.3,15483.7,132.1,152,822,86,165
2879,2448.0,15489.4,131.0,156,835,85,165
2880,2448.8,15495.1,130.9,156,837,86,165
2881,2449.3,15499.0,130.9,156,837,86,165
2882,2450.0,15504.8,130.9,156,837,86,165
2883,2450.8,15510.7,129.5,161,854,87,165
2884,2451.6,15516.5,129.5,161,854,87,165
2885,2452.0,15520.3,129.5,161,854,86,165
2886,2452.8,15526.1,129.5,161,854,86,165
2887,2453.5,15531.9,130.3,158,844,86,165
2888,2454.3,15537.7,130.3,158,844,86,165
2889,2455.0,15543.5,129.6,161,853,87,165
2890,2455.6,15547.5,129.6,161,853,87,165
2891,2456.3,15553.5,127.5,169,881,88,165
2892,2457.0,15559.3,127.5,169,881,88,165
2893,2457.5,15563.2,127.6,168,879,87,165
2894,2458.3,15569.1,127.6,168,879,87,165
2895,2459.0,15574.9,128.4,165,869,86,165
2896,2459.8,15580.6,128.4,165,869,86,165
2897,2460.5,15586.2,131.2,155,833,84,165
2898,2461.3,15591.8,131.2,155,833,84,165
2899,2462.0,15597.3,134.6,144,793,82,165
2900,2462.8,15602.8,136.9,136,769,81,165
2901,2463.3,15606.5,136.9,136,769,81,165
2902,2464.0,15611.9,136.9,136,769,81,165
2903,2464.8,15617.5,137.1,136,767,82,165
2904,2465.5,15623.0,137.1,136,767,82,165
2905,2466.3,15628.6,135.7,140,782,83,165
2906,2467.0,15634.2,135.7,140,782,83,165
2907,2467.8,15639.8,134.5,144,795,84,165
2908,2468.5,15645.4,134.5,144,795,84,164
2909,2469.3,15651.1,133.3,148,808,84,164
2910,2469.8,15654.9,133.3,148,808,84,164
2911,2470.5,15660.5,132.5,150,817,84,164
2912,2471.3,15666.2,132.5,150,817,84,164
2913,2472.0,15671.7,133.8,146,802,83,164
2914,2472.8,15677.3,133.8,146,802,83,164
2915,2473.5,15682.9,134.9,143,790,83,164
2916,2474.3,15688.6,134.9,143,790,83,164
2917,2475.0,15694.0,134.8,143,791,83,164
2918,2475.5,15697.9,134.8,143,791,83,164
2919,2476.3,15703.6,134.2,145,798,84,164
2920,2477.0,15709.2,134.2,145,798,84,164
2921,2477.8,15714.9,132.2,151,821,85,164
2922,2478.5,15720.5,132.2,151,821,85,164
2923,2479.3,15726.2,132.8,149,814,84,164
2924,2480.0,15731.9,132.6,150,816,86,164
2925,2480.5,15735.7,132.6,150,816,86,164
2926,2481.3,15741.5,132.6,150,816,86,164
2927,2482.1,15747.3,131.0,156,835,85,164
2928,2482.8,15753.1,131.0,156,835,85,165
2929,2483.5,15758.7,130.7,157,839,85,165
2930,2484.1,15762.8,130.7,157,839,85,165
2931,2484.8,15768.5,130.3,158,844,85,165
2932,2485.5,15774.1,130.3,158,844,85,165
2933,2486.3,15779.9,130.7,157,839,84,165
2934,2487.1,15785.6,132.4,151,818,84,165
2935,2487.5,15789.2,132.4,151,818,84,165
2936,2488.3,15795.0,132.4,151,818,84,165
2937,2489.1,15800.7,132.6,150,816,84,165
2938,2489.8,15806.5,132.6,150,816,84,165
2939,2490.6,15812.2,132.3,151,820,85,165
2940,2491.3,15817.9,131.4,154,830,85,165
2941,2491.8,15821.7,131.4,154,830,85,165
2942,2492.6,15827.5,131.4,154,830,85,165
2943,2493.3,15833.3,130.8,156,838,86,165
2944,2494.1,15839.0,130.8,156,838,86,165
2945,2494.8,15844.7,131.4,154,830,85,165
2946,2495.3,15848.6,131.4,154,830,85,165
2947,2496.1,15854.3,130.6,157,840,85,165
2948,2496.8,15860.2,130.6,157,840,85,165
2949,2497.6,15865.9,130.8,156,838,86,164
2950,2498.3,15871.7,130.0,159,848,86,164
2951,2498.8,15875.5,130.0,159,848,86,164
2952,2499.6,15881.2,130.0,159,848,86,164
2953,2500.3,15886.9,131.3,155,832,85,164
2954,2501.1,15892.5,131.3,155,832,85,164
2955,2501.8,15898.2,133.3,148,808,84,163
2956,2502.6,15903.9,133.3,148,808,84,163
2957,2503.3,15909.5,133.7,146,804,84,163
2958,2503.8,15913.2,133.7,146,804,84,163
2959,2504.6,15918.9,133.5,147,806,84,163
2960,2505.3,15924.5,133.5,147,806,84,163
2961,2506.1,15930.1,133.7,146,804,84,163
2962,2506.8,15935.8,133.7,146,804,84,163
2963,2507.6,15941.5,132.7,150,815,85,163
2964,2508.1,15945.3,132.7,150,815,85,163
2965,2508.8,15951.1,131.4,154,830,85,163
2966,2509.6,15956.9,131.4,154,830,85,163
2967,2510.3,15962.5,131.2,155,833,85,163
2968,2511.1,15968.1,131.2,155,833,85,163
2969,2511.8,15973.6,134.0,145,800,82,164
2970,2512.6,15978.9,134.0,145,800,82,164
2971,2513.3,15984.2,139.2,130,746,79,164
2972,2514.1,15989.6,139.2,130,746,79,164
2973,2514.8,15994.9,141.3,124,726,79,164
2974,2515.6,16000.1,141.3,124,726,79,164
2975,2516.3,16005.4,142.7,120,714,77,164
2976,2517.1,16010.8,142.7,120,714,77,164
2977,2517.8,16016.2,141.4,124,726,80,164
2978,2518.6,16021.7,141.4,124,726,80,164
2979,2519.3,16027.2,138.0,133,758,82,164
2980,2520.1,16032.9,138.0,133,758,82,164
2981,2520.8,16038.5,134.3,144,797,85,164
2982,2521.3,16042.3,134.3,144,797,85,164
2983,2522.1,16048.0,132.0,152,823,84,164
2984,2522.8,16053.6,132.0,152,823,84,165
2985,2523.6,16059.1,134.1,145,799,83,165
2986,2524.3,16064.7,134.1,145,799,83,165
2987,2525.1,16070.3,135.6,140,783,83,165
2988,2525.8,16075.8,135.6,140,783,83,165
2989,2526.6,16081.4,134.6,144,793,83,165
2990,2527.3,16087.1,134.3,144,797,83,165
2991,2527.8,16090.8,134.3,144,797,83,165
2992,2528.6,16096.4,134.3,144,797,83,165
2993,2529.3,16102.1,133.6,147,805,84,165
2994,2530.1,16107.7,133.6,147,805,84,165
2995,2530.8,16113.4,132.9,149,813,84,165
2996,2531.6,16119.1,132.9,149,813,84,165
2997,2532.1,16122.9,133.1,148,810,83,165
2998,2532.8,16128.6,133.1,148,810,83,165
2999,2533.6,16134.3,132.5,150,817,84,165
3000,2534.3,16140.0,132.5,150,817,84,165
3001,2535.1,16145.7,131.5,154,829,85,165
3002,2535.8,16151.4,131.1,155,834,85,165
3003,2536.3,16155.3,131.1,155,834,85,165
3004,2537.1,16161.0,131.1,155,834,85,165
3005,2537.8,16166.7,131.5,154,829,85,165
3006,2538.6,16172.5,131.5,154,829,85,165
3007,2539.3,16178.5,130.1,159,847,87,165
3008,2539.8,16182.4,130.1,159,847,87,165
3009,2540.6,16188.3,126.8,172,890,88,165
3010,2541.3,16194.2,126.8,172,890,88,165
3011,2542.1,16200.0,127.9,167,875,87,165
3012,2542.6,16203.8,127.9,167,875,87,165
3013,2543.3,16209.6,130.4,158,843,85,165
3014,2544.1,16215.2,130.4,158,843,85,165
3015,2544.8,16221.0,131.6,154,828,85,165
3016,2545.6,16226.8,130.9,156,837,86,165
3017,2546.1,16230.6,130.9,156,837,86,165
3018,2546.8,16236.4,130.9,156,837,86,165
3019,2547.6,16242.2,130.2,159,845,86,165
3020,2548.3,16247.9,130.2,159,845,86,165
3021,2549.1,16253.7,131.0,156,835,85,165
3022,2549.6,16257.5,131.0,156,835,85,165
3023,2550.3,16263.1,131.9,153,824,85,165
3024,2551.1,16268.8,131.9,153,824,85,165
3025,2551.8,16274.5,132.3,151,820,85,165
3026,2552.6,16280.2,132.3,151,820,85,165
3027,2553.3,16285.8,132.2,151,821,85,165
3028,2553.8,16289.6,132.2,151,821,85,165
3029,2554.6,16295.4,132.0,152,823,85,165
3030,2555.3,16301.1,132.0,152,823,85,165
3031,2556.1,16306.9,131.5,154,829,85,165
3032,2556.8,16312.7,131.5,154,829,85,165
3033,2557.3,16316.5,129.9,160,849,86,165
3034,2558.1,16322.5,129.9,160,849,86,165
3035,2558.8,16328.4,128.6,165,866,88,165
3036,2559.6,16334.5,125.4,177,910,90,165
3037,2560.1,16338.5,125.4,177,910,90,165
3038,2560.8,16344.8,125.4,177,910,90,165
3039,2561.3,16348.9,121.4,196,973,93,165
3040,2562.1,16355.4,121.4,196,973,93,165
3041,2562.6,16359.7,118.1,212,1031,95,166
3042,2563.3,16366.1,118.1,212,1031,95,166
3043,2563.8,16370.5,117.0,219,1052,96,166
3044,2564.6,16377.1,117.0,219,1052,96,166
3045,2565.1,16381.4,114.5,233,1102,98,166
3046,2565.8,16388.0,114.5,233,1102,98,166
3047,2566.3,16392.4,114.3,234,1106,98,166
3048,2567.1,16399.0,113.7,238,1119,98,166
3049,2567.6,16403.5,113.7,238,1119,98,166
3050,2568.1,16407.9,113.7,238,1119,98,166
3051,2568.8,16414.5,113.9,237,1115,98,167
3052,2569.3,16418.8,113.9,237,1115,98,167
3053,2570.1,16425.3,114.5,233,1102,98,167
3054,2570.6,16429.7,114.5,233,1102,98,167
3055,2571.3,16436.2,115.5,227,1081,96,167
3056,2571.8,16440.5,115.5,227,1081,96,167
3057,2572.6,16447.2,116.0,224,1071,99,168
3058,2573.1,16451.7,116.0,224,1071,99,168
3059,2573.6,16456.2,111.9,250,1159,101,168
3060,2574.3,16463.2,111.9,250,1159,101,168
3061,2574.8,16467.8,109.7,265,1212,103,168
3062,2575.3,16472.4,109.7,265,1212,103,168
3063,2576.1,16479.2,109.6,266,1214,102,168
3064,2576.6,16483.7,109.6,266,1214,102,168
3065,2577.1,16488.3,109.8,264,1209,102,168
3066,2577.8,16495.2,109.8,264,1209,102,169
3067,2578.3,16499.8,109.3,268,1222,103,169
3068,2578.8,16504.4,109.3,268,1222,103,169
3069,2579.6,16511.3,109.0,270,1230,102,169
3070,2580.1,16515.8,109.0,270,1230,102,169
3071,2580.8,16522.5,111.2,255,1176,100,170
3072,2581.3,16526.9,111.2,255,1176,100,170
3073,2582.1,16533.4,113.5,239,1123,98,170
3074,2582.6,16537.8,113.5,239,1123,98,170
3075,2583.1,16542.1,115.5,227,1081,96,170
3076,2583.8,16548.6,115.5,227,1081,96,171
3077,2584.3,16553.0,115.5,227,1081,96,171
3078,2585.1,16559.4,115.5,227,1081,96,171
3079,2585.6,16563.8,116.3,222,1065,96,171
3080,2586.3,16570.1,116.3,222,1065,96,171
3081,2586.8,16574.5,116.6,221,1059,95,171
3082,2587.6,16581.0,116.6,221,1059,95,172
3083,2588.1,16585.3,116.4,222,1063,96,172
3084,2588.8,16591.7,116.4,222,1063,96,172
3085,2589.3,16596.1,116.4,222,1063,96,172
3086,2590.1,16602.5,116.4,222,1063,96,172
3087,2590.6,16606.9,116.0,224,1071,96,172
3088,2591.3,16613.4,116.0,224,1071,96,172
3089,2591.8,16617.7,116.1,224,1069,96,172
3090,2592.6,16624.2,116.1,224,1069,96,172
3091,2593.1,16628.6,115.8,225,1075,96,172
3092,2593.8,16635.2,115.8,225,1075,96,172
3093,2594.3,16639.6,114.4,234,1104,98,172
3094,2595.1,16646.4,111.9,250,1159,101,172
3095,2595.6,16651.0,111.9,250,1159,101,172
3096,2596.1,16655.5,111.9,250,1159,101,172
3097,2596.8,16662.3,110.3,261,1197,101,172
3098,2597.3,16666.8,110.3,261,1197,101,172
3099,2597.8,16671.3,111.7,251,1164,99,172
3100,2598.6,16677.9,111.7,251,1164,99,172
3101,2599.1,16682.3,112.5,246,1146,99,172
3102,2599.8,16688.9,112.5,246,1146,99,173
3103,2600.3,16693.4,113.2,241,1130,99,173
3104,2601.1,16700.0,113.7,238,1119,99,173
3105,2601.6,16704.4,113.7,238,1119,99,173
3106,2602.1,16708.9,113.7,238,1119,99,173
3107,2602.8,16715.6,113.6,239,1121,99,173
3108,2603.3,16720.1,113.6,239,1121,99,173
3109,2604.1,16726.8,111.8,250,1161,101,173
3110,2604.6,16731.3,111.8,250,1161,101,173
3111,2605.1,16735.8,111.6,252,1166,100,173
3112,2605.8,16742.4,111.6,252,1166,100,173
3113,2606.3,16746.7,113.8,237,1117,98,174
3114,2607.1,16753.2,113.8,237,1117,98,174
3115,2607.6,16757.7,114.7,232,1098,98,174
3116,2608.3,16764.2,114.7,232,1098,98,174
3117,2608.8,16768.6,115.3,228,1085,97,174
3118,2609.6,16775.1,115.3,228,1085,97,174
3119,2610.1,16779.3,116.2,223,1067,96,174
3120,2610.8,16785.8,116.2,223,1067,96,174
3121,2611.3,16790.1,116.3,222,1065,96,174
3122,2612.1,16796.2,116.3,222,1065,96,174
3123,2612.8,16802.2,120.7,199,985,90,174
3124,2613.3,16806.0,120.7,199,985,90,175
3125,2614.1,16811.5,129.6,161,853,83,175
3126,2615.1,16818.4,141.7,123,723,76,175
3127,2615.8,16823.4,141.7,123,723,76,175
3128,2616.6,16828.5,141.7,123,723,76,175
3129,2617.3,16833.5,149.2,105,662,75,175
3130,2618.1,16838.7,149.2,105,662,75,175
3131,2618.8,16843.8,147.9,108,672,76,175
3132,2619.6,16849.1,147.9,108,672,76,175
3133,2620.3,16854.5,143.7,118,705,79,175
3134,2621.1,16859.7,143.7,118,705,79,175
3135,2621.8,16865.1,141.7,123,723,79,175
3136,2622.6,16870.5,141.7,123,723,79,175
3137,2623.3,16875.9,140.4,126,735,81,175
3138,2624.1,16881.4,140.4,126,735,81,175
3139,2624.8,16886.8,137.8,134,760,82,175
3140,2625.6,16892.4,137.8,134,760,82,175
3141,2626.3,16898.0,135.7,140,782,83,175
3142,2627.1,16903.6,135.7,140,782,83,175
3143,2627.8,16909.2,134.3,144,797,84,175
3144,2628.6,16914.8,134.3,144,797,84,175
3145,2629.3,16920.2,135.3,141,786,82,175
3146,2630.1,16925.8,137.1,136,767,81,175
3147,2630.8,16931.2,137.1,136,767,81,175
3148,2631.3,16934.8,137.1,136,767,81,175
3149,2632.1,16940.4,137.8,134,760,81,175
3150,2632.8,16945.7,137.8,134,760,81,175
3151,2633.6,16951.3,137.1,136,767,82,175
3152,2634.3,16956.8,137.1,136,767,82,175
3153,2635.1,16962.5,135.8,140,780,82,175
3154,2635.9,16968.3,135.8,140,780,82,175
3155,2636.6,16973.9,134.0,145,800,84,175
3156,2637.1,16977.8,134.0,145,800,84,175
3157,2637.9,16983.6,132.4,151,818,85,174
3158,2638.6,16989.3,132.4,151,818,85,174
3159,2639.4,16995.1,131.7,153,827,86,174
3160,2640.1,17000.8,131.7,153,827,86,174
3161,2640.6,17004.6,130.7,157,839,86,174
3162,2641.4,17010.3,130.7,157,839,86,174
3163,2642.1,17016.2,131.4,154,830,86,174
3164,2642.9,17021.9,131.4,154,830,86,174
3165,2643.6,17027.7,130.0,159,848,86,174
3166,2644.1,17031.6,130.0,159,848,86,174
3167,2644.9,17037.6,129.3,162,857,88,174
3168,2645.6,17043.5,129.3,162,857,88,174
3169,2646.4,17049.4,127.0,171,888,89,174
3170,2646.9,17053.3,127.0,171,888,89,174
3171,2647.6,17059.4,126.1,175,900,88,174
3172,2648.4,17065.3,126.1,175,900,88,174
3173,2648.9,17069.4,125.8,176,905,89,174
3174,2649.6,17075.4,125.8,176,905,89,174
3175,2650.4,17081.5,125.3,178,912,89,174
3176,2650.9,17085.5,125.3,178,912,89,174
3177,2651.6,17091.4,125.5,177,909,89,174
3178,2652.4,17097.6,125.5,177,909,89,174
3179,2652.9,17101.6,123.7,185,936,90,174
3180,2653.6,17107.7,123.7,185,936,90,174
3181,2654.4,17113.7,124.5,181,924,89,174
3182,2654.9,17117.6,124.5,181,924,89,174
3183,2655.6,17123.6,125.5,177,909,89,174
3184,2656.4,17129.5,125.5,177,909,89,174
3185,2657.1,17135.4,127.1,170,886,88,174
3186,2657.6,17139.3,127.1,170,886,88,174
3187,2658.4,17145.2,128.3,166,870,87,174
3188,2659.1,17151.0,128.3,166,870,87,174
3189,2659.9,17156.8,128.8,164,863,87,174
3190,2660.4,17160.7,128.8,164,863,87,174
3191,2661.1,17166.6,129.2,162,858,87,174
3192,2661.9,17172.5,129.2,162,858,87,174
3193,2662.6,17178.3,128.6,165,866,87,174
3194,2663.2,17182.2,128.6,165,866,87,174
3195,2663.9,17188.1,129.2,162,858,87,174
3196,2664.7,17193.9,129.2,162,858,87,174
3197,2665.4,17199.7,129.4,162,855,87,174
3198,2665.9,17203.5,129.4,162,855,87,174
3199,2666.6,17209.2,130.3,158,844,86,174
3200,2667.4,17214.9,130.3,158,844,86,174
3201,2668.1,17220.6,131.6,154,828,85,174
3202,2668.9,17226.5,131.6,154,828,85,174
3203,2669.7,17232.2,131.5,154,829,85,174
3204,2670.2,17236.0,131.5,154,829,85,174
3205,2670.9,17241.7,131.4,154,830,85,174
3206,2671.6,17247.4,131.4,154,830,85,174
3207,2672.4,17253.2,131.2,155,833,86,174
3208,2673.1,17258.9,130.3,158,844,87,174
3209,2673.7,17262.9,130.3,158,844,87,174
3210,2674.4,17268.6,130.3,158,844,87,174
3211,2675.2,17274.2,131.5,154,829,84,174
3212,2675.9,17279.7,131.5,154,829,84,174
3213,2676.6,17285.2,135.1,142,788,83,174
3214,2677.4,17290.8,135.1,142,788,83,173
3215,2678.2,17296.2,136.5,138,773,82,173
3216,2678.9,17301.7,136.5,138,773,82,173
3217,2679.7,17307.2,137.3,135,765,81,173
3218,2680.4,17312.8,135.7,140,782,83,173
3219,2680.9,17316.5,135.7,140,782,83,173
3220,2681.7,17322.1,135.7,140,782,83,173
3221,2682.4,17327.7,134.6,144,793,83,173
3222,2683.2,17333.3,134.6,144,793,83,173
3223,2683.9,17338.9,134.5,144,795,83,173
3224,2684.7,17344.5,134.5,144,795,83,173
3225,2685.4,17350.1,134.3,144,797,83,173
3226,2686.1,17355.7,133.9,146,801,84,173
3227,2686.7,17359.5,133.9,146,801,84,173
3228,2687.4,17365.1,133.9,146,801,84,173
3229,2688.1,17370.8,133.0,149,812,84,173
3230,2688.9,17376.4,133.0,149,812,84,173
3231,2689.7,17382.1,133.1,148,810,84,173
3232,2690.4,17387.7,133.1,148,810,84,173
3233,2691.2,17393.4,133.3,148,808,84,173
3234,2691.6,17397.1,133.3,148,808,84,173
3235,2692.4,17402.8,133.2,148,809,84,173
3236,2693.2,17408.6,133.2,148,809,84,173
3237,2693.9,17414.2,132.7,150,815,84,173
3238,2694.6,17419.9,132.7,150,815,84,173
3239,2695.4,17425.6,132.4,151,818,85,173
3240,2695.9,17429.4,132.4,151,818,85,173
3241,2696.6,17435.0,132.5,150,817,84,173
3242,2697.4,17440.7,132.5,150,817,84,173
3243,2698.1,17446.3,133.1,148,810,84,173
3244,2698.9,17452.0,133.1,148,810,84,173
3245,2699.6,17457.7,132.3,151,820,85,173
