Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
1210,820.5,6356.4,127.9,167,875,90,148
1211,821.2,6362.3,127.6,168,879,88,148
1212,821.7,6366.2,127.6,168,879,88,148
1213,822.5,6371.9,130.0,159,848,88,148
1214,823.2,6377.8,130.0,159,848,88,148
1215,824.0,6383.5,129.5,161,854,87,148
1216,824.5,6387.4,129.5,161,854,87,149
1217,825.2,6393.3,129.0,163,861,88,149
1218,826.0,6399.0,129.0,163,861,88,149
1219,826.5,6403.0,129.0,163,861,88,149
1220,827.2,6409.0,129.0,163,861,88,149
1221,828.0,6414.7,127.7,168,878,89,149
1222,828.7,6420.7,129.0,163,861,88,149
1223,829.2,6424.5,129.0,163,861,88,149
1224,830.0,6430.2,129.0,163,861,88,149
1225,830.7,6436.0,129.8,160,850,87,149
1226,831.5,6441.5,129.8,160,850,87,149
1227,832.0,6445.3,133.1,148,810,85,149
1228,832.7,6451.1,133.1,148,810,85,149
1229,833.5,6456.8,131.9,153,824,88,149
1230,834.2,6462.6,131.9,153,824,88,149
1231,834.7,6466.5,130.9,156,837,86,149
1232,835.5,6472.2,130.9,156,837,86,149
1233,836.2,6478.0,130.5,157,841,87,149
1234,837.0,6483.6,130.5,157,841,87,149
1235,837.5,6487.5,131.3,155,832,87,149
1236,838.2,6493.4,131.3,155,832,87,149
1237,839.0,6499.1,129.8,160,850,90,149
1238,839.5,6503.2,129.8,160,850,90,149
1239,840.2,6509.0,128.3,166,870,89,149
1240,841.0,6514.8,128.3,166,870,89,149
1241,841.7,6520.6,129.8,160,850,89,149
1242,842.2,6524.5,129.8,160,850,89,149
1243,843.0,6530.3,130.3,158,844,88,149
1244,843.7,6536.2,130.3,158,844,88,149
1245,844.2,6540.2,127.8,168,877,91,149
1246,845.0,6546.1,127.8,168,877,91,149
1247,845.7,6552.1,126.1,175,900,90,149
1248,846.2,6555.9,126.1,175,900,90,149
1249,847.0,6561.7,128.5,165,867,88,149
1250,847.7,6567.7,128.5,165,867,88,149
1251,848.5,6573.5,128.4,165,869,89,149
1252,849.0,6577.4,128.4,165,869,89,149
1253,849.7,6583.3,128.7,164,865,89,149
1254,850.5,6589.1,128.7,164,865,89,149
1255,851.0,6593.1,129.0,163,861,88,149
1256,851.7,6598.9,129.0,163,861,88,149
1257,852.5,6604.9,128.3,166,870,90,149
1258,853.0,6608.9,128.3,166,870,90,149
1259,853.7,6614.8,125.9,175,903,91,149
1260,854.5,6620.8,125.9,175,903,91,149
1261,855.0,6624.8,125.8,176,905,90,149
1262,855.7,6630.7,125.8,176,905,90,150
1263,856.5,6636.7,126.3,174,897,89,150
1264,857.0,6640.5,126.3,174,897,89,150
1265,857.7,6646.3,128.2,166,871,88,150
1266,858.5,6652.3,128.2,166,871,88,150
1267,859.0,6656.2,128.4,165,869,89,150
1268,859.7,6662.2,128.4,165,869,89,150
1269,860.5,6668.2,126.6,172,893,90,150
1270,861.0,6672.3,126.6,172,893,90,150
1271,861.7,6678.2,124.8,180,919,91,150
1272,862.5,6684.1,124.8,180,919,91,150
1273,863.0,6688.0,126.9,171,889,89,150
1274,863.7,6693.8,126.9,171,889,89,150
1275,864.5,6699.6,129.0,163,861,88,150
1276,865.3,6705.5,130.1,159,847,88,150
1277,865.8,6709.3,130.1,159,847,88,150
1278,866.5,6715.0,130.1,159,847,88,150
1279,867.3,6720.7,131.2,155,833,87,150
1280,868.0,6726.6,130.2,159,845,88,150
1281,868.5,6730.4,130.2,159,845,88,150
1282,869.3,6736.2,130.2,159,845,88,150
1283,870.0,6742.0,130.2,159,845,88,150
1284,870.5,6745.9,130.2,159,845,88,150
1285,871.2,6751.6,129.9,160,849,87,150
1286,872.0,6757.5,129.9,160,849,87,150
1287,872.7,6763.3,129.2,162,858,88,150
1288,873.2,6767.1,129.2,162,858,88,150
1289,874.0,6773.0,129.9,160,849,88,150
1290,874.8,6778.9,129.9,160,849,88,150
1291,875.5,6784.6,128.3,166,870,88,150
1292,876.0,6788.4,128.3,166,870,88,150
1293,876.8,6794.1,131.2,155,833,87,151
1294,877.5,6799.7,131.2,155,833,87,151
1295,878.2,6805.4,132.5,150,817,86,151
1296,878.7,6809.3,132.5,150,817,86,151
1297,879.5,6815.1,131.5,154,829,87,151
1298,880.3,6820.8,131.5,154,829,87,151
1299,881.0,6826.5,131.4,154,830,87,151
1300,881.5,6830.4,131.4,154,830,87,151
1301,882.3,6836.1,131.3,155,832,87,151
1302,883.0,6841.9,131.3,155,832,87,151
1303,883.8,6847.6,131.0,156,835,87,151
1304,884.5,6853.3,131.8,153,826,86,151
1305,885.0,6857.1,131.8,153,826,86,151
1306,885.8,6862.8,131.8,153,826,86,151
1307,886.5,6868.5,131.7,153,827,87,151
1308,887.3,6874.2,132.2,151,821,85,151
1309,887.8,6878.0,132.2,151,821,85,151
1310,888.5,6883.5,132.2,151,821,85,151
1311,889.3,6889.1,135.4,141,785,84,151
1312,890.0,6894.9,135.4,141,785,84,151
1313,890.8,6900.6,132.0,152,823,87,151
1314,891.3,6904.4,132.0,152,823,87,151
1315,892.0,6910.3,130.2,159,845,88,151
1316,892.8,6916.1,130.2,159,845,88,151
1317,893.3,6919.9,130.4,158,843,87,151
1318,894.0,6925.6,130.4,158,843,87,151
1319,894.8,6931.2,131.3,155,832,86,151
1320,895.5,6937.0,131.3,155,832,86,151
1321,896.3,6942.6,133.1,148,810,85,151
1322,896.8,6946.3,133.1,148,810,85,151
1323,897.5,6952.0,133.3,148,808,86,151
1324,898.3,6957.7,133.3,148,808,86,151
1325,899.0,6963.5,132.3,151,820,87,151
1326,899.8,6969.1,131.6,154,828,86,151
1327,900.3,6972.9,131.6,154,828,86,151
1328,901.0,6978.7,131.6,154,828,86,151
1329,901.8,6984.3,132.0,152,823,87,151
1330,902.5,6990.1,131.4,154,830,87,151
1331,903.0,6994.0,131.4,154,830,87,151
1332,903.8,6999.7,131.4,154,830,87,151
1333,904.5,7005.5,130.8,156,838,87,151
1334,905.3,7011.1,130.8,156,838,87,151
1335,905.8,7014.9,131.8,153,826,87,151
1336,906.5,7020.7,131.8,153,826,87,151
1337,907.3,7026.4,132.0,152,823,87,151
1338,908.0,7032.2,132.0,152,823,87,151
1339,908.5,7036.1,130.4,158,843,87,151
1340,909.3,7041.7,130.4,158,843,87,151
1341,910.0,7047.5,131.4,154,830,87,151
1342,910.8,7053.3,131.4,154,830,87,151
1343,911.3,7057.2,130.7,157,839,87,151
1344,912.0,7063.0,130.7,157,839,87,151
1345,912.8,7068.6,131.4,154,830,86,151
1346,913.5,7074.2,131.4,154,830,86,151
1347,914.3,7079.8,133.7,146,804,85,151
1348,914.8,7083.4,133.7,146,804,85,151
1349,915.5,7088.9,135.7,140,782,83,151
1350,916.3,7094.4,135.7,140,782,83,151
1351,917.0,7100.0,137.1,136,767,84,151
1352,917.8,7105.5,137.1,136,767,84,151
1353,918.5,7111.1,135.7,140,782,83,151
1354,919.3,7116.8,132.5,150,817,88,151
1355,919.8,7120.6,132.5,150,817,88,151
1356,920.5,7126.5,132.5,150,817,88,151
1357,921.3,7132.2,130.7,157,839,87,151
1358,922.0,7137.9,131.4,154,830,87,151
1359,922.5,7141.7,131.4,154,830,87,151
1360,923.3,7147.7,131.4,154,830,87,151
1361,924.0,7153.5,128.9,163,862,88,151
1362,924.5,7157.3,128.9,163,862,88,151
1363,925.3,7163.3,128.7,164,865,89,151
1364,926.0,7169.1,128.7,164,865,89,151
1365,926.5,7173.1,127.8,168,877,88,151
1366,927.3,7179.0,127.8,168,877,88,151
1367,928.0,7184.8,128.8,164,863,89,151
1368,928.6,7188.8,128.8,164,863,89,152
1369,929.3,7194.6,129.2,162,858,88,152
1370,930.1,7200.4,129.2,162,858,88,152
1371,930.8,7206.2,129.2,162,858,88,152
1372,931.3,7210.1,129.2,162,858,88,152
1373,932.1,7215.8,130.2,159,845,88,152
1374,932.8,7221.6,130.2,159,845,88,152
1375,933.6,7227.4,130.5,157,841,88,152
1376,934.1,7231.3,130.5,157,841,88,152
1377,934.8,7237.3,128.9,163,862,90,152
1378,935.6,7243.3,126.2,174,899,91,152
1379,936.1,7247.2,126.2,174,899,91,152
1380,936.8,7253.1,126.2,174,899,91,152
1381,937.6,7259.0,126.9,171,889,89,152
1382,938.1,7262.8,126.9,171,889,89,152
1383,938.8,7268.6,128.9,163,862,88,152
1384,939.6,7274.6,128.9,163,862,88,152
1385,940.1,7278.5,128.4,165,869,90,152
1386,940.8,7284.7,128.4,165,869,90,152
1387,941.6,7290.6,124.6,181,922,91,152
1388,942.0,7294.3,124.6,181,922,91,152
1389,942.8,7300.2,128.6,165,866,88,152
1390,943.6,7305.9,128.6,165,866,88,152
1391,944.3,7311.6,131.5,154,829,87,152
1392,945.1,7317.2,133.2,148,809,86,152
1393,945.6,7320.9,133.2,148,809,86,151
1394,946.3,7326.6,133.2,148,809,86,151
1395,947.0,7332.4,132.3,151,820,88,151
1396,947.8,7338.2,131.1,155,834,87,151
1397,948.3,7341.9,131.1,155,834,87,151
1398,949.1,7347.6,131.1,155,834,87,151
1399,949.8,7353.2,132.4,151,818,86,151
1400,950.6,7358.8,132.4,151,818,86,151
1401,951.3,7364.5,133.8,146,802,85,151
1402,951.8,7368.4,133.8,146,802,85,151
1403,952.6,7374.2,131.4,154,830,88,151
1404,953.3,7380.1,131.4,154,830,88,151
1405,953.8,7384.1,127.5,169,881,89,151
1406,954.6,7389.9,127.5,169,881,89,151
1407,955.3,7395.6,129.0,163,861,87,151
1408,956.1,7401.5,130.7,157,839,87,151
1409,956.6,7405.3,130.7,157,839,87,151
1410,957.3,7411.0,130.7,157,839,87,151
1411,958.1,7416.7,131.4,154,830,86,151
1412,958.8,7422.6,130.9,156,837,87,151
1413,959.3,7426.3,130.9,156,837,87,151
1414,960.1,7432.0,130.9,156,837,87,151
1415,960.8,7437.7,132.8,149,814,85,151
1416,961.6,7443.3,132.8,149,814,85,151
1417,962.3,7448.9,133.9,146,801,84,151
1418,962.8,7452.7,133.9,146,801,84,151
1419,963.6,7458.4,133.4,147,807,86,151
1420,964.3,7464.0,133.4,147,807,86,151
1421,965.1,7469.7,132.6,150,816,86,151
1422,965.8,7475.5,131.4,154,830,87,151
1423,966.3,7479.4,131.4,154,830,87,151
1424,967.1,7485.2,131.4,154,830,87,151
1425,967.8,7491.0,129.1,163,859,88,151
1426,968.3,7494.8,129.1,163,859,88,151
1427,969.1,7500.7,130.0,159,848,89,151
1428,969.8,7506.5,130.0,159,848,89,151
1429,970.6,7512.3,128.6,165,866,89,151
1430,971.1,7516.3,128.6,165,866,89,151
1431,971.8,7522.2,128.0,167,874,89,151
1432,972.6,7527.9,128.0,167,874,89,151
1433,973.1,7531.9,128.9,163,862,88,151
1434,973.8,7537.7,128.9,163,862,88,151
1435,974.6,7543.3,129.9,160,849,88,151
1436,975.3,7549.2,130.1,159,847,88,151
1437,975.8,7553.1,130.1,159,847,88,151
1438,976.6,7558.8,130.1,159,847,88,151
1439,977.3,7564.7,129.0,163,861,89,151
1440,977.8,7568.7,129.0,163,861,89,151
1441,978.6,7574.5,128.7,164,865,89,151
1442,979.3,7580.4,128.7,164,865,89,151
1443,979.8,7584.4,127.8,168,877,89,151
1444,980.6,7590.1,127.8,168,877,89,151
1445,981.3,7596.0,128.4,165,869,89,151
1446,982.1,7601.9,129.7,160,852,88,151
1447,982.6,7605.6,129.7,160,852,88,151
1448,983.3,7611.5,129.7,160,852,88,150
1449,984.1,7617.5,129.0,163,861,89,150
1450,984.6,7621.3,129.0,163,861,89,150
1451,985.3,7627.2,128.0,167,874,89,150
1452,986.1,7633.2,128.0,167,874,89,150
1453,986.6,7637.0,127.2,170,885,89,150
1454,987.3,7643.1,127.2,170,885,89,150
1455,988.1,7648.9,127.7,168,878,89,150
1456,988.5,7652.7,127.7,168,878,89,150
1457,989.3,7658.8,127.1,170,886,89,150
1458,990.1,7664.5,127.1,170,886,89,150
1459,990.8,7670.2,129.9,160,849,87,150
1460,991.3,7674.0,129.9,160,849,87,150
1461,992.1,7679.8,131.4,154,830,87,150
1462,992.8,7685.5,131.4,154,830,87,150
1463,993.6,7691.3,131.1,155,834,87,150
1464,994.3,7696.9,131.8,153,826,86,150
1465,994.8,7700.7,131.8,153,826,86,150
1466,995.6,7706.3,131.8,153,826,86,150
1467,996.3,7712.1,133.2,148,809,85,149
1468,997.1,7717.8,133.2,148,809,85,149
1469,997.6,7721.6,132.4,151,818,87,149
1470,998.3,7727.5,132.4,151,818,87,149
1471,999.1,7733.5,128.2,166,871,90,149
1472,999.6,7737.4,128.2,166,871,90,149
1473,1000.3,7743.3,127.6,168,879,90,149
1474,1001.1,7749.2,127.6,168,879,90,149
1475,1001.6,7753.0,127.6,168,879,89,149
1476,1002.3,7758.9,127.6,168,879,89,149
1477,1003.1,7764.9,129.1,163,859,88,149
1478,1003.8,7770.6,130.2,159,845,87,149
1479,1004.3,7774.5,130.2,159,845,87,150
1480,1005.1,7780.2,130.2,159,845,87,150
1481,1005.8,7785.8,132.3,151,820,86,150
1482,1006.6,7791.4,132.3,151,820,86,150
1483,1007.3,7797.0,133.2,148,809,85,150
1484,1007.8,7800.7,133.2,148,809,85,150
1485,1008.6,7806.4,134.5,144,795,86,150
1486,1009.3,7812.0,134.5,144,795,86,150
1487,1010.1,7817.7,132.6,150,816,87,150
1488,1010.9,7823.5,132.8,149,814,86,150
1489,1011.3,7827.2,132.8,149,814,86,150
1490,1012.1,7832.9,132.8,149,814,86,150
1491,1012.8,7838.7,131.5,154,829,88,150
1492,1013.6,7844.6,129.6,161,853,87,151
1493,1014.1,7848.4,129.6,161,853,87,151
1494,1014.8,7854.2,129.6,161,853,87,151
1495,1015.6,7859.9,130.3,158,844,87,151
1496,1016.1,7863.8,130.3,158,844,87,151
1497,1016.8,7869.6,130.3,158,844,87,151
1498,1017.6,7875.3,130.3,158,844,87,151
1499,1018.3,7881.1,130.9,156,837,87,151
1500,1018.8,7885.0,130.9,156,837,87,151
1501,1019.6,7890.8,129.6,161,853,88,151
1502,1020.4,7896.6,129.6,161,853,88,151
1503,1021.1,7902.3,130.0,159,848,87,151
1504,1021.6,7906.2,130.0,159,848,87,151
1505,1022.3,7912.0,129.8,160,850,88,151
1506,1023.1,7917.7,129.8,160,850,88,151
1507,1023.9,7923.5,130.7,157,839,87,151
1508,1024.3,7927.3,130.7,157,839,87,151
1509,1025.1,7933.0,131.2,155,833,87,151
1510,1025.8,7938.8,131.2,155,833,87,151
1511,1026.6,7944.6,130.7,157,839,89,151
1512,1027.1,7948.6,130.7,157,839,89,151
1513,1027.8,7954.4,128.7,164,865,88,151
1514,1028.6,7960.1,128.7,164,865,88,151
1515,1029.1,7964.0,129.9,160,849,88,151
1516,1029.8,7969.8,129.9,160,849,88,151
1517,1030.6,7975.5,130.6,157,840,87,151
1518,1031.3,7981.1,130.6,157,840,87,151
1519,1032.1,7986.8,132.3,151,820,87,151
1520,1032.6,7990.8,132.3,151,820,87,151
1521,1033.4,7996.6,131.4,154,830,88,151
1522,1034.1,8002.5,131.4,154,830,88,151
1523,1034.6,8006.4,128.1,167,873,89,151
1524,1035.3,8012.2,128.1,167,873,89,151
1525,1036.1,8018.0,128.6,165,866,89,151
1526,1036.9,8023.9,129.5,161,854,88,151
1527,1037.3,8027.7,129.5,161,854,88,151
1528,1038.1,8033.5,129.5,161,854,88,151
1529,1038.8,8039.2,129.8,160,850,88,151
1530,1039.3,8043.1,129.8,160,850,88,151
1531,1040.1,8048.9,130.8,156,838,87,151
1532,1040.8,8054.6,130.8,156,838,87,151
1533,1041.6,8060.5,129.9,160,849,89,151
1534,1042.1,8064.5,129.9,160,849,89,151
1535,1042.9,8070.3,128.2,166,871,88,151
1536,1043.6,8076.1,128.2,166,871,88,151
1537,1044.3,8081.9,129.6,161,853,87,151
1538,1044.8,8085.7,129.6,161,853,87,151
1539,1045.6,8091.5,129.8,160,850,88,150
1540,1046.3,8097.4,129.8,160,850,88,150
1541,1046.9,8101.3,129.3,162,857,89,150
1542,1047.6,8107.0,129.3,162,857,89,150
1543,1048.3,8112.7,130.3,158,844,87,150
1544,1049.1,8118.4,130.3,158,844,87,150
1545,1049.6,8122.4,131.6,154,828,87,150
1546,1050.3,8128.2,131.6,154,828,87,150
1547,1051.1,8134.2,128.4,165,869,89,150
1548,1051.6,8138.1,128.4,165,869,89,150
1549,1052.4,8143.9,127.9,167,875,88,150
1550,1053.1,8149.8,127.9,167,875,88,150
1551,1053.8,8155.6,128.4,165,869,89,150
1552,1054.3,8159.4,128.4,165,869,89,150
1553,1055.1,8165.1,130.0,159,848,87,150
1554,1055.8,8170.7,130.0,159,848,87,151
1555,1056.6,8176.6,132.5,150,817,87,151
1556,1057.1,8180.4,132.5,150,817,87,151
1557,1057.8,8186.0,131.3,155,832,87,151
1558,1058.6,8191.8,131.3,155,832,87,151
1559,1059.3,8197.8,130.7,157,839,90,151
1560,1059.8,8201.6,130.7,157,839,90,151
1561,1060.6,8207.5,127.6,168,879,90,151
1562,1061.4,8213.4,127.6,168,879,90,151
1563,1061.8,8217.2,129.2,162,858,88,151
1564,1062.6,8223.0,129.2,162,858,88,151
1565,1063.3,8228.9,129.2,162,858,88,151
1566,1064.1,8234.8,127.9,167,875,90,151
1567,1064.6,8238.7,127.9,167,875,90,151
1568,1065.3,8244.7,127.9,167,875,90,152
1569,1066.1,8250.5,127.1,170,886,89,152
1570,1066.6,8254.5,127.1,170,886,89,152
1571,1067.3,8260.3,128.3,166,870,89,152
1572,1068.1,8266.1,128.3,166,870,89,152
1573,1068.6,8270.0,129.6,161,853,87,152
1574,1069.3,8275.6,129.6,161,853,87,152
1575,1070.1,8281.3,132.0,152,823,86,152
1576,1070.8,8286.9,132.0,152,823,86,152
1577,1071.6,8292.6,133.2,148,809,86,152
1578,1072.1,8296.3,133.2,148,809,86,152
1579,1072.8,8302.2,132.0,152,823,88,152
1580,1073.6,8308.1,132.0,152,823,88,152
1581,1074.1,8312.1,127.6,168,879,89,152
1582,1074.8,8317.9,127.6,168,879,89,152
1583,1075.6,8323.8,128.6,165,866,88,152
1584,1076.3,8329.6,127.9,167,875,89,152
1585,1076.8,8333.6,127.9,167,875,89,152
1586,1077.6,8339.4,127.9,167,875,89,152
1587,1078.3,8345.1,129.1,163,859,87,152
1588,1078.8,8349.0,129.1,163,859,87,152
1589,1079.6,8354.8,130.4,158,843,87,152
1590,1080.3,8360.5,130.4,158,843,87,152
1591,1081.1,8366.3,131.0,156,835,87,152
1592,1081.6,8370.3,131.0,156,835,87,152
1593,1082.3,8376.1,129.0,163,861,89,151
1594,1083.1,8382.2,129.0,163,861,89,151
1595,1083.6,8386.1,125.7,176,906,91,151
1596,1084.3,8392.0,125.7,176,906,91,151
1597,1085.1,8398.0,126.8,172,890,90,151
1598,1085.6,8401.9,126.8,172,890,90,151
1599,1086.3,8407.6,128.2,166,871,89,151
1600,1087.1,8413.6,128.2,166,871,89,151
1601,1087.8,8419.3,129.1,163,859,88,151
1602,1088.3,8423.1,129.1,163,859,88,151
1603,1089.1,8429.1,129.6,161,853,88,151
1604,1089.8,8434.8,129.6,161,853,88,151
1605,1090.3,8438.7,128.9,163,862,89,151
1606,1091.1,8444.6,128.9,163,862,89,151
1607,1091.8,8450.3,129.6,161,853,88,151
1608,1092.6,8456.2,130.7,157,839,87,151
1609,1093.1,8460.1,130.7,157,839,87,151
1610,1093.9,8465.8,130.7,157,839,87,151
1611,1094.6,8471.6,130.2,159,845,88,151
1612,1095.4,8477.3,130.7,157,839,88,151
1613,1095.9,8481.1,130.7,157,839,88,151
1614,1096.6,8487.0,130.7,157,839,88,151
1615,1097.4,8492.7,130.1,159,847,88,151
1616,1098.1,8498.5,129.7,160,852,89,151
1617,1098.6,8502.6,129.7,160,852,89,151
1618,1099.4,8508.4,129.7,160,852,89,151
1619,1100.1,8514.1,129.3,162,857,88,151
1620,1100.6,8518.1,129.3,162,857,88,151
1621,1101.4,8523.9,130.0,159,848,88,151
1622,1102.1,8529.6,130.0,159,848,88,151
1623,1102.9,8535.4,129.9,160,849,87,151
1624,1103.4,8539.3,129.9,160,849,87,151
1625,1104.1,8545.0,130.0,159,848,88,151
1626,1104.9,8550.9,130.0,159,848,88,151
1627,1105.4,8554.8,129.6,161,853,88,151
1628,1106.1,8560.4,129.6,161,853,88,151
1629,1106.9,8566.3,130.8,156,838,87,151
1630,1107.6,8572.2,130.8,156,838,87,152
1631,1108.1,8575.9,129.4,162,855,88,152
1632,1108.9,8581.9,129.4,162,855,88,152
1633,1109.6,8587.8,128.4,165,869,89,152
1634,1110.1,8591.6,128.4,165,869,89,152
1635,1110.9,8597.7,127.7,168,878,90,152
1636,1111.6,8603.5,127.7,168,878,90,152
1637,1112.4,8609.3,127.6,168,879,89,152
1638,1112.9,8613.2,127.6,168,879,89,152
1639,1113.6,8618.9,130.2,159,845,87,152
1640,1114.4,8624.7,130.2,159,845,87,153
1641,1115.1,8630.4,131.2,155,833,89,153
1642,1115.6,8634.3,131.2,155,833,89,153
1643,1116.4,8640.3,129.6,161,853,89,154
1644,1117.1,8646.2,126.7,172,892,91,154
1645,1117.6,8650.2,126.7,172,892,91,154
1646,1118.4,8656.2,126.7,172,892,91,154
1647,1119.1,8662.0,126.1,175,900,90,154
1648,1119.6,8666.0,126.1,175,900,90,154
1649,1120.4,8671.9,127.8,168,877,90,154
1650,1121.1,8677.8,127.5,169,881,89,154
1651,1121.6,8681.7,127.5,169,881,89,154
1652,1122.4,8687.4,127.5,169,881,89,154
1653,1123.1,8693.1,130.2,159,845,86,154
1654,1123.9,8698.7,130.2,159,845,86,154
1655,1124.4,8702.6,132.8,149,814,85,154
1656,1125.1,8708.3,132.8,149,814,85,154
1657,1125.9,8714.0,132.2,151,821,87,154
1658,1126.6,8719.8,132.2,151,821,87,154
1659,1127.1,8723.7,130.2,159,845,87,154
1660,1127.9,8729.4,130.2,159,845,87,154
1661,1128.6,8735.1,130.7,157,839,87,154
1662,1129.4,8740.8,130.7,157,839,87,154
1663,1129.9,8744.7,131.7,153,827,86,154
1664,1130.6,8750.3,131.7,153,827,86,154
1665,1131.4,8756.0,133.1,148,810,85,154
1666,1132.1,8761.7,133.1,148,810,85,154
1667,1132.9,8767.4,131.8,153,826,87,155
1668,1133.4,8771.3,131.8,153,826,87,155
1669,1134.1,8777.1,130.2,159,845,87,155
1670,1134.9,8782.8,130.2,159,845,87,155
1671,1135.6,8788.4,131.3,155,832,86,155
1672,1136.1,8792.2,131.3,155,832,86,155
1673,1136.9,8797.8,133.8,146,802,85,155
1674,1137.6,8803.4,133.8,146,802,85,155
1675,1138.4,8809.0,134.1,145,799,85,155
1676,1139.1,8814.7,134.1,145,799,85,155
1677,1139.6,8818.4,133.5,147,806,86,155
1678,1140.4,8824.2,133.5,147,806,86,155
1679,1141.1,8829.9,131.5,154,829,88,155
1680,1141.9,8835.8,131.5,154,829,88,155
1681,1142.4,8839.6,130.9,156,837,88,155
1682,1143.1,8845.3,130.9,156,837,88,155
1683,1143.9,8851.2,130.0,159,848,87,155
1684,1144.6,8856.8,130.0,159,848,87,155
1685,1145.4,8862.5,131.7,153,827,87,155
1686,1145.9,8866.3,131.7,153,827,87,155
1687,1146.6,8872.0,132.1,152,822,88,155
1688,1147.4,8878.0,132.1,152,822,88,155
1689,1147.9,8881.9,128.6,165,866,90,155
1690,1148.6,8887.6,128.6,165,866,90,155
1691,1149.4,8893.5,128.8,164,863,88,155
1692,1150.1,8899.2,128.8,164,863,88,155
1693,1150.6,8903.0,130.9,156,837,87,155
1694,1151.4,8908.8,130.9,156,837,87,155
1695,1152.1,8914.5,131.1,155,834,87,155
1696,1152.9,8920.2,131.1,155,834,87,155
1697,1153.4,8924.0,132.0,152,823,86,155
1698,1154.1,8929.7,132.0,152,823,86,155
1699,1154.9,8935.3,133.0,149,812,85,155
1700,1155.6,8941.2,133.0,149,812,85,155
1701,1156.4,8946.9,131.9,153,824,87,155
1702,1156.9,8950.7,131.9,153,824,87,155
1703,1157.6,8956.5,129.9,160,849,88,154
1704,1158.4,8962.4,129.9,160,849,88,154
1705,1158.9,8966.3,129.7,160,852,88,154
1706,1159.6,8972.1,129.7,160,852,88,154
1707,1160.4,8978.0,128.1,167,873,89,154
1708,1160.9,8981.9,128.1,167,873,89,154
1709,1161.6,8987.9,127.9,167,875,90,154
1710,1162.4,8993.7,127.9,167,875,90,153
1711,1163.1,8999.4,127.9,167,875,87,153
1712,1163.6,9003.2,127.9,167,875,87,153
1713,1164.4,9008.8,132.7,150,815,85,153
1714,1165.1,9014.3,132.7,150,815,85,153
1715,1165.9,9019.9,134.8,143,791,85,153
1716,1166.7,9025.5,134.8,143,791,85,153
1717,1167.4,9031.0,136.0,139,778,84,153
1718,1168.1,9036.5,136.9,136,769,84,153
1719,1168.6,9040.2,136.9,136,769,84,153
1720,1169.4,9045.6,136.9,136,769,84,153
1721,1170.1,9051.1,136.8,137,770,84,153
1722,1170.9,9056.7,136.8,137,770,84,153
1723,1171.6,9062.3,136.1,139,777,85,153
1724,1172.4,9068.1,132.8,149,814,86,153
1725,1172.9,9071.8,132.8,149,814,86,153
1726,1173.6,9077.6,132.8,149,814,86,153
1727,1174.4,9083.4,130.9,156,837,88,153
1728,1175.1,9089.2,130.3,158,844,87,153
1729,1175.6,9093.0,130.3,158,844,87,153
1730,1176.4,9098.7,130.3,158,844,87,153
1731,1177.1,9104.7,130.4,158,843,88,153
1732,1177.6,9108.6,130.4,158,843,88,153
1733,1178.4,9114.5,127.7,168,878,90,153
1734,1179.1,9120.4,127.7,168,878,90,153
1735,1179.9,9126.2,127.5,169,881,89,153
1736,1180.4,9130.1,127.5,169,881,89,153
1737,1181.1,9136.0,128.9,163,862,88,153
1738,1181.9,9141.8,128.9,163,862,88,153
1739,1182.4,9145.8,128.6,165,866,88,153
1740,1183.1,9151.6,128.6,165,866,88,153
1741,1183.9,9157.4,128.7,164,865,88,153
1742,1184.6,9163.2,129.4,162,855,88,153
1743,1185.1,9167.1,129.4,162,855,88,153
1744,1185.9,9172.8,129.4,162,855,88,153
1745,1186.6,9178.6,130.0,159,848,87,153
1746,1187.1,9182.3,130.0,159,848,87,153
1747,1187.9,9188.1,131.2,155,833,87,153
1748,1188.6,9193.8,131.2,155,833,87,153
1749,1189.4,9199.5,132.3,151,820,86,153
1750,1190.1,9205.3,129.8,160,850,89,153
1751,1190.6,9209.3,129.8,160,850,89,153
1752,1191.4,9215.1,129.8,160,850,89,153
1753,1192.1,9220.9,129.4,162,855,88,153
1754,1192.6,9224.7,129.4,162,855,88,153
1755,1193.4,9230.4,130.5,157,841,87,153
1756,1194.1,9236.1,130.5,157,841,87,153
1757,1194.9,9241.8,131.9,153,824,86,153
1758,1195.6,9247.4,132.6,150,816,86,153
1759,1196.1,9251.2,132.6,150,816,86,153
1760,1196.9,9256.9,132.6,150,816,86,153
1761,1197.6,9262.6,133.1,148,810,87,153
1762,1198.4,9268.3,133.1,148,810,87,153
1763,1199.1,9274.0,132.1,152,822,87,153
1764,1199.6,9277.8,132.1,152,822,87,153
1765,1200.4,9283.6,130.9,156,837,87,153
1766,1201.1,9289.2,130.9,156,837,87,153
1767,1201.9,9294.9,132.8,149,814,86,153
1768,1202.4,9298.6,132.8,149,814,86,153
1769,1203.1,9304.2,133.2,148,809,85,153
1770,1203.9,9310.0,133.2,148,809,85,153
1771,1204.6,9315.9,131.2,155,833,88,153
1772,1205.1,9319.7,131.2,155,833,88,153
1773,1205.9,9325.5,129.2,162,858,88,152
1774,1206.6,9331.4,129.2,162,858,88,152
1775,1207.4,9337.1,130.3,158,844,87,152
1776,1207.9,9340.9,130.3,158,844,87,152
1777,1208.7,9346.7,131.0,156,835,87,152
